SECOND_GAME	GAME_DATE	PLAYER_NAME	AVG_FOULS_PER36	FOULS_PER36	CHANGE_IN_FP36	COMBINED_MINUTES
54745	18-NOV-14	Eric Gordon	2.25300765585125774699234414874225300766	0.972972972972972972972972972972972972972	-1.28003468287828477401937117576928003469	72
54749	18-NOV-14	Ryan Anderson	2.25283875851627554882664647993943981832	3.375	1.12216124148372445117335352006056018168	68
54969	19-NOV-14	Kobe Bryant	2.12789993947952390558805729271736937664	0	-2.12789993947952390558805729271736937664	77
54970	19-NOV-14	Wes Johnson	3.19874087852339390470739733867506080984	2	-1.19874087852339390470739733867506080984	68
54971	19-NOV-14	Jordan Hill	3.62461683565196887526526762556000943174	4.11428571428571428571428571428571428571	0.48966887863374541044901808872570485397	66
54973	19-NOV-14	Jeremy Lin	2.95890410958904109589041095890410958904	2.4	-0.55890410958904109589041095890410958904	61
54972	19-NOV-14	Carlos Boozer	3.5635062611806797853309481216457960644	3.6	0.0364937388193202146690518783542039356	59
54974	19-NOV-14	Nick Young	2.64697193500738552437223042836041358937	3.85714285714285714285714285714285714286	1.21017092213547161848491242878244355349	56
54975	19-NOV-14	Ed Davis	4.28338397569166799936030705261474492244	1.89473684210526315789473684210526315789	-2.38864713358640484146557021050948176455	41
54929	19-NOV-14	Carmelo Anthony	2.65318393003552883301448483192128996994	4	1.34681606996447116698551516807871003006	65
54928	19-NOV-14	Iman Shumpert	3.45630385088799015298048180059785475646	5.14285714285714285714285714285714285714	1.68655329196915270416237534225928810068	64
54935	19-NOV-14	J.R. Smith	2.86333785051600125091212342332951110184	8.30769230769230769230769230769230769231	5.44435445717630644139556888436279659047	47
54927	19-NOV-14	Shane Larkin	2.87071240105540897097625329815303430079	3.7241379310344827586206896551724137931	0.85342552997907378764443635701937949231	51
54932	19-NOV-14	Tim Hardaway Jr.	2.25036915504511894995898277276456111567	3.27272727272727272727272727272727272727	1.0223581176821537773137444999627116116	51
54933	19-NOV-14	Amar'e Stoudemire	4.37599510104102878138395590936925903246	1.8	-2.57599510104102878138395590936925903246	44
54934	19-NOV-14	Pablo Prigioni	3.26892950391644908616187989556135770235	0	-3.26892950391644908616187989556135770235	40
54871	19-NOV-14	Zaza Pachulia	3.79933743492664458116422148603880738287	6.20689655172413793103448275862068965517	2.4075591167974933498702612725818822723	64
54868	19-NOV-14	Khris Middleton	3.07573632538569424964936886395511921459	3.85714285714285714285714285714285714286	0.78140653175716289320777399318773792827	61
54865	19-NOV-14	Brandon Knight	2.33740562800274536719286204529855868222	0.7346938775510204081632653061224489795936	-1.60271175045172495902959673917610970263	82
54867	19-NOV-14	Jabari Parker	2.38222222222222222222222222222222222222	2.57142857142857142857142857142857142857	0.18920634920634920634920634920634920635	66
54866	19-NOV-14	Giannis Antetokounmpo	3.27018633540372670807453416149068322981	3	-0.27018633540372670807453416149068322981	66
54870	19-NOV-14	O.J. Mayo	3.1026271026271026271026271026271026271	3.69230769230769230769230769230769230769	0.58968058968058968058968058968058968059	62
54872	19-NOV-14	Ersan Ilyasova	3.44707347447073474470734744707347447073	5.14285714285714285714285714285714285714	1.69578366838640811243550969578366838641	41
54951	19-NOV-14	Jeremy Lamb	3.07576953433307024467245461720599842147	0	-3.07576953433307024467245461720599842147	57
54949	19-NOV-14	Reggie Jackson	2.68011748180309028221172264078661729026	1.94594594594594594594594594594594594595	-0.73417153585714433626577669484067134431	71
54952	19-NOV-14	Lance Thomas	3.19203413940256045519203413940256045519	5.4	2.20796586059743954480796586059743954481	50
54953	19-NOV-14	Steven Adams	3.94022203245089666951323654995730145175	4.23529411764705882352941176470588235294	0.29507208519616215401617521474858090119	44
54950	19-NOV-14	Serge Ibaka	3.16725638328392464377928660227598737688	3.89189189189189189189189189189189189189	0.72463550860796724811260528961590451501	59
54955	19-NOV-14	Anthony Morrow	2.6770155232849273910866299449173760641	3.85714285714285714285714285714285714286	1.18012733385792975177051291222548107876	62
54957	19-NOV-14	Nick Collison	4.85021689206430211788721612656289869865	5.4	0.54978310793569788211278387343710130135	42
54956	19-NOV-14	Kendrick Perkins	4.64689758285571891353102417144281086469	4.5	-0.14689758285571891353102417144281086469	45
54954	19-NOV-14	Sebastian Telfair	3.68562564632885211995863495346432264736	4.8	1.11437435367114788004136504653567735264	40
54989	20-NOV-14	Blake Griffin	3.04935781764143933764993100520114637512	3.6	0.55064218235856066235006899479885362488	60
54987	20-NOV-14	Chris Paul	2.64802431610942249240121580547112462006	0	-2.64802431610942249240121580547112462006	63
54990	20-NOV-14	Matt Barnes	3.84985147177963813124493653794220901972	2.88	-0.96985147177963813124493653794220901972	52
54988	20-NOV-14	DeAndre Jordan	3.05685131195335276967930029154518950437	2.32258064516129032258064516129032258064	-0.73427066679206244709865513025486692373	55
54991	20-NOV-14	J.J. Redick	2.03631561571475734565863321228128095081	4.69565217391304347826086956521739130435	2.65933655819828613260223635293611035354	44
54992	20-NOV-14	Jamal Crawford	1.91355140186915887850467289719626168224	2.88	0.96644859813084112149532710280373831776	49
54993	20-NOV-14	Spencer Hawes	3.79720993535216059884314392650561415447	5.4	1.60279006464783940115685607349438584553	41
55287	21-NOV-14	Joakim Noah	3.39807775068139434801319753263520298379	4.90909090909090909090909090909090909091	1.51101315840951474289589337645570610712	59
55285	21-NOV-14	Jimmy Butler	1.54732665784999055356130738711505762327	1.33333333333333333333333333333333333333	-0.21399332451665722022797405378172428994	64
55289	21-NOV-14	Mike Dunleavy	2.46483180428134556574923547400611620795	4.23529411764705882352941176470588235294	1.77046231336571325778017629069976614499	52
55288	21-NOV-14	Taj Gibson	3.28165492157308479199818140486474198682	6.35294117647058823529411764705882352941	3.07128625489750344329593624219408154259	51
55286	21-NOV-14	Aaron Brooks	3.75792038992688870836718115353371242892	1.5	-2.25792038992688870836718115353371242892	49
55290	21-NOV-14	Nikola Mirotić	3.05961945031712473572938689217758985201	3.08571428571428571428571428571428571429	0.02609483539716097855632739353669586228	53
55343	22-NOV-14	Nikola Vu�?ević	3.13703703703703703703703703703703703704	1.94594594594594594594594594594594594595	-1.19109109109109109109109109109109109109	72
55342	22-NOV-14	Evan Fournier	3.21051946361150891810962114308032808228	1.89473684210526315789473684210526315789	-1.31578262150624576021488430097506492439	71
55344	22-NOV-14	Victor Oladipo	2.68904384824488831107434109443328211795	2.11764705882352941176470588235294117647	-0.57139678942135889930963521208034094148	58
55345	22-NOV-14	Channing Frye	3.68055302892486810987811533563762052028	4.5	0.81944697107513189012188466436237947972	55
55347	22-NOV-14	Elfrid Payton	2.80902348578491965389369592088998763906	6.26086956521739130434782608695652173913	3.45184607943247165045413016606653410007	50
55346	22-NOV-14	Willie Green	3.20418848167539267015706806282722513089	3.48387096774193548387096774193548387097	0.27968248606654281371389967910825874008	49
55310	22-NOV-14	Markieff Morris	3.91740412979351032448377581120943952802	1.5	-2.41740412979351032448377581120943952802	47
55309	22-NOV-14	Eric Bledsoe	2.43857142857142857142857142857142857143	2.88	0.44142857142857142857142857142857142857	47
55312	22-NOV-14	Goran Dragić	2.79841897233201581027667984189723320158	1.56521739130434782608695652173913043478	-1.2332015810276679841897233201581027668	45
55316	22-NOV-14	Isaiah Thomas	2.57930430977904178516735943994749507766	1.56521739130434782608695652173913043478	-1.01408691847469395908040291820836464288	47
55315	22-NOV-14	Anthony Tolliver	2.82036933407946278679350867375489647454	0	-2.82036933407946278679350867375489647454	47
55314	22-NOV-14	P.J. Tucker	2.91891891891891891891891891891891891892	4.32	1.40108108108108108108108108108108108108	47
55318	22-NOV-14	Alex Len	4.72555464256368118323746918652423993426	8.57142857142857142857142857142857142857	3.84587392886489024533395938490433149431	40
55372	22-NOV-14	Nerlens Noel	3.61466570812365204888569374550682961898	0	-3.61466570812365204888569374550682961898	67
55375	22-NOV-14	Michael Carter-Williams	3.32966447718799928989881058050772235043	1.24137931034482758620689655172413793104	-2.08828516684317170369191402878358441939	57
55373	22-NOV-14	Tony Wroten	3.19219346627068307170131523122613491727	3.89189189189189189189189189189189189189	0.69969842562120882019057666066575697462	62
55374	22-NOV-14	Luc Richard Mbah a Moute	2.33465346534653465346534653465346534654	3.6	1.26534653465346534653465346534653465346	53
55378	22-NOV-14	Brandon Davies	5.24369747899159663865546218487394957983	1.63636363636363636363636363636363636364	-3.60733384262796027501909854851031321619	50
55379	22-NOV-14	K.J. McDaniels	3.48153122901276024177300201477501678979	5.4	1.91846877098723975822699798522498321021	48
55377	22-NOV-14	Hollis Thompson	3.02584576591720949779365412901870140786	4.90909090909090909090909090909090909091	1.88324514317369959311543678007220768305	40
55447	22-NOV-14	Jabari Parker	2.38222222222222222222222222222222222222	1.28571428571428571428571428571428571429	-1.09650793650793650793650793650793650793	55
55445	22-NOV-14	Brandon Knight	2.33740562800274536719286204529855868222	1.94594594594594594594594594594594594595	-0.39145968205679942124691609935261273627	63
55449	22-NOV-14	Larry Sanders	4.78731836195508586525759577278731836196	7.57894736842105263157894736842105263158	2.79162900646596676632135159563373426962	40
55448	22-NOV-14	Khris Middleton	3.07573632538569424964936886395511921459	2.88	-0.19573632538569424964936886395511921459	40
55452	22-NOV-14	Ersan Ilyasova	3.44707347447073474470734744707347447073	3.42857142857142857142857142857142857143	-0.0185020458993061732787760185020458993	42
55446	22-NOV-14	Giannis Antetokounmpo	3.27018633540372670807453416149068322981	2	-1.27018633540372670807453416149068322981	51
55351	22-NOV-14	DeMar DeRozan	2.05108055009823182711198428290766208251	2.57142857142857142857142857142857142857	0.52034802133033960145944428852090934606	71
55352	22-NOV-14	Kyle Lowry	3.10498759988977679801598236428768255718	2.91891891891891891891891891891891891892	-0.18606868097085787909706344536876363826	63
55355	22-NOV-14	Terrence Ross	2.74369406021155410903173311635475996745	4	1.25630593978844589096826688364524003255	42
55354	22-NOV-14	Jonas Valan�?iūnas	3.91060057435385191659383193906854788363	6.92307692307692307692307692307692307692	3.01247634872307116032924498400837519329	47
55353	22-NOV-14	Amir Johnson	4.61638868745467730239303843364757070341	5.14285714285714285714285714285714285714	0.52646845540246555474981870920957215373	48
55358	22-NOV-14	Greivis Vasquez	2.91484092208039626595542008001524099829	8	5.08515907791960373404457991998475900171	44
55357	22-NOV-14	Patrick Patterson	2.76885710430441236000539738226959924437	0	-2.76885710430441236000539738226959924437	46
55356	22-NOV-14	Lou Williams	1.66225680933852140077821011673151750973	1.24137931034482758620689655172413793104	-0.42087749899369381457131356500737957869	48
55473	22-NOV-14	Danny Green	2.45265588914549653579676674364896073903	1.09090909090909090909090909090909090909	-1.36174679823640562670585765273986982994	68
55470	22-NOV-14	Boris Diaw	2.61276181198246468582562104237700925475	2.18181818181818181818181818181818181818	-0.43094363016428286764380286055882743657	59
55468	22-NOV-14	Tony Parker	1.87650712458896602119108512970405553526	0.9230769230769230769230769230769230769216	-0.9534302015120429442680082066271324583384	64
55469	22-NOV-14	Kawhi Leonard	2.08840983408017439748092527552379798958	0	-2.08840983408017439748092527552379798958	61
55471	22-NOV-14	Tim Duncan	2.44236377590176515732924021488871834229	1.44	-1.00236377590176515732924021488871834229	48
55475	22-NOV-14	Aron Baynes	5.06204280682741804389054456786778650772	3.42857142857142857142857142857142857143	-1.63347137825598947246197313929635793629	42
55474	22-NOV-14	Manu Ginóbili	3.07163498098859315589353612167300380228	0	-3.07163498098859315589353612167300380228	42
55425	22-NOV-14	Andrew Wiggins	2.14684591520165460186142709410548086866	0.8780487804878048780487804878048780487804	-1.26879713471384972381264660630060281988	74
55429	22-NOV-14	Corey Brewer	3.20522674865488086087624903920061491161	6	2.79477325134511913912375096079938508839	62
55426	22-NOV-14	Gorgui Dieng	3.58986516520966069047266261668395317825	3.69230769230769230769230769230769230769	0.10244252709803161721964507562373912944	69
55427	22-NOV-14	Mo Williams	3.0462724935732647814910025706940874036	2.05714285714285714285714285714285714286	-0.98912963643040763863385971355123026074	65
55428	22-NOV-14	Anthony Bennett	3.91471215351812366737739872068230277186	3.6	-0.31471215351812366737739872068230277186	62
55430	22-NOV-14	Chase Budinger	2.35031847133757961783439490445859872612	2.88	0.52968152866242038216560509554140127388	50
55458	22-NOV-14	Brook Lopez	3.16729713239780353874313605857230018304	4.32	1.15270286760219646125686394142769981696	60
55456	22-NOV-14	Joe Johnson	1.70813397129186602870813397129186602871	2.05714285714285714285714285714285714286	0.34900888585099111414900888585099111415	67
55455	22-NOV-14	Deron Williams	2.67827817865140582234386663349091813884	2.91891891891891891891891891891891891892	0.24064074026751309657505228542800078008	68
55459	22-NOV-14	Bojan Bogdanović	2.02730375426621160409556313993174061433	0	-2.02730375426621160409556313993174061433	48
55460	22-NOV-14	Jarrett Jack	2.33413905872316223517702260770652637566	1.44	-0.89413905872316223517702260770652637566	56
55457	22-NOV-14	Mirza Teletović	3.55285313376987839101964452759588400374	1.05882352941176470588235294117647058823	-2.49402960435811368513729158641941341551	62
55461	22-NOV-14	Alan Anderson	3.26028048490610886617542191585452816734	1.63636363636363636363636363636363636364	-1.6239168485424725025390582794908918037	47
55361	22-NOV-14	Kyrie Irving	2.21573847300606964114577787243105100628	2.91891891891891891891891891891891891892	0.70318044591284927777314104648786791264	78
55362	22-NOV-14	LeBron James	1.68668491386250201255836419256158428595	1.94594594594594594594594594594594594595	0.25926103208344393338758175338436166	76
55363	22-NOV-14	Kevin Love	2.12300264398206690424186688125071847339	5.29411764705882352941176470588235294118	3.17111500307675662516989782463163446779	65
55365	22-NOV-14	Shawn Marion	1.89906371317652432062114638045215802695	1.38461538461538461538461538461538461539	-0.51444832856113970523653099583677341156	52
