SECOND_GAME	GAME_DATE	PLAYER_NAME	AVG_TRB_PER36	TRB_PER36	CHANGE_IN_TRBP36	COMBINED_MINUTES
46993	20-MAR-14	Corey Brewer	4.10453497309761721752498078401229823213	0	-4.10453497309761721752498078401229823213	65
46990	20-MAR-14	Kevin Love	11.79445913323370502356592711805954707438	7.2	-4.59445913323370502356592711805954707438	71
46992	20-MAR-14	Kevin Martin	3.46048632218844984802431610942249240122	1.8	-1.66048632218844984802431610942249240122	57
46989	20-MAR-14	Gorgui Dieng	9.75611201659505111868424951844717735961	19.89473684210526315789473684210526315789	10.13862482551021203921048732365808579828	63
47097	21-MAR-14	Kevin Durant	7.67556909840473203082989783115253629683	8.30769230769230769230769230769230769231	0.63212320928757566147779447653977139548	88
47098	21-MAR-14	Serge Ibaka	8.50339485512097159797264989958879219661	4.09090909090909090909090909090909090909	-4.41248576421188068888174080867970128752	78
47102	21-MAR-14	Reggie Jackson	4.61550249010343506576427020814710764909	10.28571428571428571428571428571428571429	5.6702117956108506485214440775671780652	69
47103	21-MAR-14	Caron Butler	4.88266953713670613562970936490850376749	2	-2.88266953713670613562970936490850376749	62
47104	21-MAR-14	Derek Fisher	3.04545454545454545454545454545454545455	2.05714285714285714285714285714285714286	-0.98831168831168831168831168831168831169	59
47105	21-MAR-14	Nick Collison	8.12043888747129369737177851492727736668	0	-8.12043888747129369737177851492727736668	40
47254	21-MAR-14	John Wall	4.36197370927795770622975804915221947037	4.11428571428571428571428571428571428571	-0.24768799499224342051547233486650518466	73
47253	21-MAR-14	Bradley Beal	4.07733794647400020352091177368474610766	1.89473684210526315789473684210526315789	-2.18260110436873704562617493157948294977	73
47255	21-MAR-14	Trevor Ariza	5.69485903814262023217247097844112769486	7.63636363636363636363636363636363636364	1.94150459822101613146389265792250866878	65
47258	21-MAR-14	Martell Webster	4.41994750656167979002624671916010498688	1.33333333333333333333333333333333333333	-3.08661417322834645669291338582677165355	55
47260	21-MAR-14	Drew Gooden	9.59420289855072463768115942028985507246	20.84210526315789473684210526315789473684	11.24790236460717009916094584286803966438	45
47330	22-MAR-14	Jimmy Butler	5.33912714906480256943132439070470432647	6.26086956521739130434782608695652173913	0.92174241615258873491650169625181741266	91
47332	22-MAR-14	Mike Dunleavy	5.03975535168195718654434250764525993884	3.1764705882352941176470588235294117647	-1.86328476344666306889728368411584817414	72
47331	22-MAR-14	Joakim Noah	11.80031559317171137569932577822407115191	7.57894736842105263157894736842105263158	-4.22136822475065874412037840980301852033	76
47334	22-MAR-14	Carlos Boozer	10.59033989266547406082289803220035778175	9	-1.59033989266547406082289803220035778175	55
47333	22-MAR-14	Kirk Hinrich	3.20962056811113414886999792660170018661	3.375	0.16537943188886585113000207339829981339	60
47335	22-MAR-14	D.J. Augustin	2.81424936386768447837150127226463104326	4.64516129032258064516129032258064516129	1.83091192645489616678978905031601411803	61
47336	22-MAR-14	Taj Gibson	8.55194362355080700159127074335076153671	12.41379310344827586206896551724137931035	3.86184947989746886047769477389061777364	51
47339	22-MAR-14	Paul George	6.64524817237398999615236629472874182378	6	-0.64524817237398999615236629472874182378	73
47340	22-MAR-14	George Hill	4.11578593066307640525075732076741837765	2.05714285714285714285714285714285714286	-2.05864307352021926239361446362456123479	71
47343	22-MAR-14	Roy Hibbert	8.99076652498900776784405686648102007914	0	-8.99076652498900776784405686648102007914	53
47342	22-MAR-14	Lance Stephenson	6.53661172656038908403134288030262091327	9.29032258064516129032258064516129032258	2.75371085408477220629123776485866940931	59
47341	22-MAR-14	David West	8.18745035742652899126290706910246227164	6.54545454545454545454545454545454545454	-1.6419958119719835367174525236479168171	60
47345	22-MAR-14	Evan Turner	5.94377673660623344876756976981055204726	5.68421052631578947368421052631578947368	-0.25956621029044397508335924349476257358	40
47320	22-MAR-14	Thaddeus Young	7.41756436005112287748767573489136388534	6.14634146341463414634146341463414634146	-1.27122289663648873114621232025721754388	81
47321	22-MAR-14	Michael Carter-Williams	6.17361974081306586188531865790875199716	10.42105263157894736842105263157894736842	4.24743289076588150653573397367019537126	77
47322	22-MAR-14	James Anderson	4.86446886446886446886446886446886446886	4.36363636363636363636363636363636363636	-0.5008325008325008325008325008325008325	68
47324	22-MAR-14	Henry Sims	9.45071164997364259356879283078545071165	17.41935483870967741935483870967741935484	7.96864318873603482578604587889196864319	60
47323	22-MAR-14	Hollis Thompson	4.71275478041605379281361630594662744274	3.375	-1.33775478041605379281361630594662744274	44
47375	22-MAR-14	Anthony Davis	10.88568215892053973013493253373313343328	10.15384615384615384615384615384615384616	-0.73183600507438588398108637988697958712	83
47376	22-MAR-14	Tyreke Evans	5.85065191623864085341762149348083761359	4.23529411764705882352941176470588235294	-1.61535779859158202988820972877495526065	73
47378	22-MAR-14	Brian Roberts	2.87379624936644703497212366953877344146	0	-2.87379624936644703497212366953877344146	59
47379	22-MAR-14	Austin Rivers	2.97883597883597883597883597883597883598	1.56521739130434782608695652173913043478	-1.4136185875316310098918794570968484012	45
47374	22-MAR-14	Al-Farouq Aminu	9.11312849162011173184357541899441340782	6.4	-2.71312849162011173184357541899441340782	67
47377	22-MAR-14	Luke Babbitt	5.52222222222222222222222222222222222222	2.57142857142857142857142857142857142857	-2.95079365079365079365079365079365079365	40
47353	22-MAR-14	Zach Randolph	10.89232648076531650722572766130673722776	13	2.10767351923468349277427233869326277224	73
47354	22-MAR-14	Mike Conley	3.31034482758620689655172413793103448276	5.625	2.31465517241379310344827586206896551724	66
47355	22-MAR-14	Courtney Lee	3.27099841521394611727416798732171156894	2.88	-0.39099841521394611727416798732171156894	57
47356	22-MAR-14	Tayshaun Prince	4.61377506538796861377506538796861377507	1.89473684210526315789473684210526315789	-2.71903822328270545588032854586335061718	50
47352	22-MAR-14	Marc Gasol	7.84357541899441340782122905027932960894	8.30769230769230769230769230769230769231	0.46411688869789428448646325741297808337	63
47357	22-MAR-14	Mike Miller	4.96921549155908639523336643495531281033	8.64	3.67078450844091360476663356504468718967	48
47358	22-MAR-14	Tony Allen	6.42780107849011384062312762133013780707	7.5	1.07219892150988615937687237866986219293	40
47364	22-MAR-14	LeBron James	7.34084688455965222991466752535823538883	6.85714285714285714285714285714285714286	-0.48370402741679508705752466821537824597	80
47366	22-MAR-14	Chris Bosh	7.40045146726862302483069977426636568849	6.35294117647058823529411764705882352941	-1.04751029079803478953658212720754215908	69
47365	22-MAR-14	Mario Chalmers	3.48651911468812877263581488933601609658	2	-1.48651911468812877263581488933601609658	70
47369	22-MAR-14	Ray Allen	3.91578947368421052631578947368421052632	3.48387096774193548387096774193548387097	-0.43191850594227504244482173174872665535	62
47424	22-MAR-14	Josh Smith	7.8695121951219512195121951219512195122	3.1764705882352941176470588235294117647	-4.6930416068866571018651362984218077475	77
47423	22-MAR-14	Andre Drummond	16.10993657505285412262156448202959830867	11.36842105263157894736842105263157894737	-4.7415155224212751752531434293980193613	74
47427	22-MAR-14	Kyle Singler	4.82241086587436332767402376910016977929	5.68421052631578947368421052631578947368	0.86179966044142614601018675721561969439	53
47425	22-MAR-14	Greg Monroe	10.84553021294995135661009620581558750405	9.52941176470588235294117647058823529412	-1.31611844824406900366891973522735220993	66
47426	22-MAR-14	Brandon Jennings	3.30696474634565778159931212381771281169	7.875	4.56803525365434221840068787618228718831	46
47430	22-MAR-14	Will Bynum	2.98837852794687327061427780852241283896	3	0.01162147205312672938572219147758716104	56
47428	22-MAR-14	Rodney Stuckey	3.97344398340248962655601659751037344398	0	-3.97344398340248962655601659751037344398	58
47404	22-MAR-14	Kawhi Leonard	7.37265350611602276856000968874894029309	7.41176470588235294117647058823529411765	0.03911119976633017261646089948635382456	65
47406	22-MAR-14	Tony Parker	2.88052612349287541103397880891487029595	0	-2.88052612349287541103397880891487029595	56
47403	22-MAR-14	Tiago Splitter	9.22344509854108011261837727156385973893	14.4	5.17655490145891988738162272843614026107	56
47402	22-MAR-14	Danny Green	4.75565819861431870669745958429561200924	5.4	0.64434180138568129330254041570438799076	58
47407	22-MAR-14	Marco Belinelli	3.1868073878627968337730870712401055409	4	0.8131926121372031662269129287598944591	49
47405	22-MAR-14	Boris Diaw	5.74573794447150511446663419386264003897	3.375	-2.37073794447150511446663419386264003897	48
47545	23-MAR-14	Dion Waiters	3.19643312101910828025477707006369426751	4.3902439024390243902439024390243902439	1.19381078141991610998912536896069597639	81
47544	23-MAR-14	Jarrett Jack	3.9260628465804066543438077634011090573	4.28571428571428571428571428571428571428	0.35965143913387905994190652231317665698	78
47547	23-MAR-14	Tristan Thompson	11.10967741935483870967741935483870967742	5.14285714285714285714285714285714285714	-5.96682027649769585253456221198156682028	53
47549	23-MAR-14	Matthew Dellavedova	3.13073794305636257989540964555490993609	4.15384615384615384615384615384615384615	1.02310821078979126625843650829124391006	63
47552	23-MAR-14	Tyler Zeller	9.23427702831084932547976439293178795364	0	-9.23427702831084932547976439293178795364	42
47550	23-MAR-14	Anderson Varejao	12.095700416088765603328710124826629681	7.2	-4.895700416088765603328710124826629681	44
47564	23-MAR-14	Nikola Vu�?ević	11.95555555555555555555555555555555555556	11.31428571428571428571428571428571428571	-0.64126984126984126984126984126984126985	78
47563	23-MAR-14	Arron Afflalo	3.60403135498320268756998880179171332587	1.94594594594594594594594594594594594595	-1.65808540903725674162404285584576737992	73
47562	23-MAR-14	Victor Oladipo	4.87601938305164874128353622503250206831	4.61538461538461538461538461538461538462	-0.26063476766703335666815160964788668369	75
47565	23-MAR-14	Moe Harkless	5.75813417794414051252519435646415202995	5.14285714285714285714285714285714285714	-0.61527703508699765538233721360700917281	62
47566	23-MAR-14	Kyle O'Quinn	11.42869855394883203559510567296996662959	12.6	1.17130144605116796440489432703003337041	45
47611	24-MAR-14	Paul Millsap	8.71985157699443413729128014842300556586	4.73684210526315789473684210526315789474	-3.98300947173127624255443804315984767112	79
47612	24-MAR-14	DeMarre Carroll	6.32647747982296277011195001301744337412	3.89189189189189189189189189189189189189	-2.43458558793107087822005812112555148223	74
47613	24-MAR-14	Jeff Teague	3.19992459232726929965123951362051088698	4.64516129032258064516129032258064516129	1.44523669799531134551005080896013427431	67
47614	24-MAR-14	Shelvin Mack	4.11544532130777903043968432919954904172	2.57142857142857142857142857142857142857	-1.54401674987920760186825575777097761315	57
47615	24-MAR-14	Pero Antic	7.46231155778894472361809045226130653266	11.07692307692307692307692307692307692308	3.61461151913413219945883262466177039042	52
47616	24-MAR-14	Lou Williams	2.97898832684824902723735408560311284047	5.14285714285714285714285714285714285714	2.16386881600889382990550305725403001667	47
47604	24-MAR-14	Goran Dragić	3.85454545454545454545454545454545454546	1	-2.85454545454545454545454545454545454546	71
47602	24-MAR-14	Eric Bledsoe	5.04857142857142857142857142857142857143	5.83783783783783783783783783783783783784	0.78926640926640926640926640926640926641	72
47603	24-MAR-14	P.J. Tucker	7.38971229293809938971229293809938971229	11	3.61028770706190061028770706190061028771	68
47601	24-MAR-14	Channing Frye	6.47043842095688557394942696016008732036	6.3	-0.17043842095688557394942696016008732036	55
47606	24-MAR-14	Markieff Morris	7.59882005899705014749262536873156342183	4.15384615384615384615384615384615384615	-3.44497390515089630133877921488540957568	57
47608	24-MAR-14	Gerald Green	4.3374254647492108032269379165205191161	0	-4.3374254647492108032269379165205191161	44
47607	24-MAR-14	Marcus Morris	6.17119657155746024585541896921168377129	9.47368421052631578947368421052631578948	3.30248763896885554361826524131463201819	42
47666	24-MAR-14	Ricky Rubio	5.11455525606469002695417789757412398922	2.25	-2.86455525606469002695417789757412398922	76
47667	24-MAR-14	Corey Brewer	4.10453497309761721752498078401229823213	9.33333333333333333333333333333333333333	5.2287983602357161158083525493210351012	65
47665	24-MAR-14	Kevin Love	11.79445913323370502356592711805954707438	7.41176470588235294117647058823529411765	-4.38269442735135208238945652982425295673	72
47668	24-MAR-14	Kevin Martin	3.46048632218844984802431610942249240122	1.56521739130434782608695652173913043478	-1.89526893088410202193735958768336196644	58
47664	24-MAR-14	Gorgui Dieng	9.75611201659505111868424951844717735961	16.54054054054054054054054054054054054054	6.78442852394548942185629102209336318093	62
47670	24-MAR-14	Dante Cunningham	6.11173469387755102040816326530612244898	3.42857142857142857142857142857142857143	-2.68316326530612244897959183673469387755	47
47708	24-MAR-14	Randy Foye	3.05797752808988764044943820224719101124	1.02857142857142857142857142857142857143	-2.02940609951845906902086677367576243981	69
47709	24-MAR-14	Ty Lawson	3.24843210034557788301548700883143478818	3.27272727272727272727272727272727272727	0.02429517238169484425724026389583793909	67
47711	24-MAR-14	Kenneth Faried	11.78748524203069657615112160566706021251	14.14285714285714285714285714285714285714	2.35537190082644628099173553719008264463	60
47710	24-MAR-14	Timofey Mozgov	9.80617760617760617760617760617760617761	10.125	0.31882239382239382239382239382239382239	56
47713	24-MAR-14	Aaron Brooks	3.22420796100731112916328188464662875711	1.28571428571428571428571428571428571429	-1.93849367529302541487756759893234304282	53
47715	24-MAR-14	Darrell Arthur	6.38062953995157384987893462469733656174	5.68421052631578947368421052631578947368	-0.69641901363578437619472409838154708806	44
