SECOND_GAME	GAME_DATE	PLAYER_NAME	AVG_ORB_PER36	ORB_PER36	CHANGE_IN_ORBP36	COMBINED_MINUTES
50182	09-APR-14	Chandler Parsons	0.8178851963746223564954682779456193353484	1.56521739130434782608695652173913043478	0.7473321949297254695914882437935110994316	55
50179	09-APR-14	James Harden	0.8257814393021565301671916646474436636792	0	-0.8257814393021565301671916646474436636792	58
50181	09-APR-14	Jeremy Lin	0.5033187402909193616720802146589464764848	1.5	0.9966812597090806383279197853410535235152	50
50180	09-APR-14	Omer Asik	4.09659714599341383095499451152579582876	3	-1.09659714599341383095499451152579582876	48
50186	09-APR-14	Isaiah Canaan	0.428709365947859671709044093981332475056	3	2.57129063405214032829095590601866752494	51
50185	09-APR-14	Donatas Motiejūnas	2.35348568122649696268440844663002603413	0	-2.35348568122649696268440844663002603413	54
50266	10-APR-14	Quincy Miller	1.50588235294117647058823529411764705883	0	-1.50588235294117647058823529411764705883	64
50264	10-APR-14	Randy Foye	0.40449438202247191011235955056179775281	2.76923076923076923076923076923076923077	2.36473638720829732065687121866897147796	77
50263	10-APR-14	Aaron Brooks	0.7749796913078797725426482534524776604392	0.9230769230769230769230769230769230769216	0.1480972317690433043804286696244454164824	76
50265	10-APR-14	Kenneth Faried	4.27390791027154663518299881936245572609	8.72727272727272727272727272727272727273	4.45336481700118063754427390791027154664	59
50262	10-APR-14	Timofey Mozgov	3.32200772200772200772200772200772200772	7.53488372093023255813953488372093023256	4.21287599892251055041752716171320822484	68
50267	10-APR-14	Evan Fournier	0.5952349954433016534305428980601484181744	1.28571428571428571428571428571428571429	0.6904792902709840608551713876541372961156	55
50498	11-APR-14	Kawhi Leonard	1.40389972144846796657381615598885793872	1.05882352941176470588235294117647058823	-0.34507619203670326069146321481238735049	71
50504	11-APR-14	Patrick Mills	0.6266578249336870026525198938992042440312	0	-0.6266578249336870026525198938992042440312	64
50500	11-APR-14	Tiago Splitter	3.03148195546455080624520092142308676734	4.5	1.46851804453544919375479907857691323266	44
50497	11-APR-14	Danny Green	0.7233256351039260969976905311778290993076	0.9473684210526315789473684210526315789468	0.2240427859487054819496778898748024796392	60
50503	11-APR-14	Marco Belinelli	0.3324538258575197889182058047493403693932	0	-0.3324538258575197889182058047493403693932	48
50502	11-APR-14	Boris Diaw	1.40867023867510959571358986848514369216	1.05882352941176470588235294117647058823	-0.34984670926334488983123692730867310393	54
50531	11-APR-14	Stephen Curry	0.731168052103864941297454794755334647358	0	-0.731168052103864941297454794755334647358	69
50530	11-APR-14	Klay Thompson	0.5020753777187448115557031379711107421556	0.972972972972972972972972972972972972972	0.4708975952542281614172698350018622308164	67
50533	11-APR-14	Andrew Bogut	3.33722099336416649909511361351297003821	3.13043478260869565217391304347826086957	-0.20678621075547084692120057003470916864	50
50532	11-APR-14	Draymond Green	1.62256687831789320287290517331112730301	1.125	-0.49756687831789320287290517331112730301	56
50534	11-APR-14	Harrison Barnes	1.28226733052470317885867483722711604749	3.27272727272727272727272727272727272727	1.99045994220256954841405243550015667978	52
50535	11-APR-14	Steve Blake	0.3840487680975361950723901447802895605808	1.2	0.8159512319024638049276098552197104394192	46
50600	12-APR-14	John Wall	0.5383882644313202514764717088969327490956	1.09090909090909090909090909090909090909	0.5525208264777706576144373820121581599944	70
50598	12-APR-14	Bradley Beal	0.8352498219192021980258471557952579627568	0	-0.8352498219192021980258471557952579627568	72
50599	12-APR-14	Marcin Gortat	2.89696129862417103830545382559635751757	4.36363636363636363636363636363636363636	1.46667506501219259805818253804000611879	64
50602	12-APR-14	Trevor Booker	3.47859922178988326848249027237354085603	1.44	-2.03859922178988326848249027237354085603	53
50601	12-APR-14	Trevor Ariza	0.9286898839137645107794361525704809286908	0	-0.9286898839137645107794361525704809286908	56
50580	12-APR-14	Al Jefferson	2.17314930991217063989962358845671267252	2	-0.17314930991217063989962358845671267252	75
50581	12-APR-14	Luke Ridnour	0.60303413400758533501896333754740834387	0	-0.60303413400758533501896333754740834387	62
50583	12-APR-14	Josh McRoberts	1.70717802539518009847110650427571909821	0	-1.70717802539518009847110650427571909821	57
50582	12-APR-14	Gerald Henderson	0.7020049436967865970887118923372699807728	1.24137931034482758620689655172413793104	0.5393743666480409891181846593868679502672	54
50584	12-APR-14	Michael Kidd-Gilchrist	2.1968607892034619334017896435382132903	3.27272727272727272727272727272727272727	1.07586648352381079387093762918905943697	42
50585	12-APR-14	Chris Douglas-Roberts	0.5971563981042654028436018957345971563972	2.76923076923076923076923076923076923077	2.17207437112650382792562887349617207437	54
50587	12-APR-14	Gary Neal	0.3758700696055684454756380510440835266816	0	-0.3758700696055684454756380510440835266816	42
50631	12-APR-14	Phil Pressey	0.5749999999999999999999999999999999999992	1.71428571428571428571428571428571428571	1.13928571428571428571428571428571428571	81
50634	12-APR-14	Avery Bradley	0.826893169039358774973082904653666706544	1.16129032258064516129032258064516129032	0.334397153541286386317239675991494583776	69
50633	12-APR-14	Brandon Bass	2.61870503597122302158273381294964028777	2.11764705882352941176470588235294117647	-0.5010579771476936098180279305966991113	68
50635	12-APR-14	Jeff Green	0.9844197138314785373608903020667726550076	0	-0.9844197138314785373608903020667726550076	65
50632	12-APR-14	Kelly Olynyk	2.21339387060158910329171396140749148695	0	-2.21339387060158910329171396140749148695	61
50625	12-APR-14	Kyle Korver	0.2641916684653572199438808547377509173322	0	-0.2641916684653572199438808547377509173322	62
50623	12-APR-14	Paul Millsap	2.28942486085343228200371057513914656772	1.02857142857142857142857142857142857143	-1.26085343228200371057513914656771799629	72
50621	12-APR-14	DeMarre Carroll	1.69174694090080708148919552199947930227	1	-0.69174694090080708148919552199947930227	73
50622	12-APR-14	Jeff Teague	0.4275615043830709774719577717032708078048	0	-0.4275615043830709774719577717032708078048	70
50624	12-APR-14	Elton Brand	2.55290102389078498293515358361774744027	1.33333333333333333333333333333333333333	-1.21956769055745164960182025028441410694	49
50627	12-APR-14	Lou Williams	0.4529182879377431906614785992217898832688	0	-0.4529182879377431906614785992217898832688	42
50626	12-APR-14	Mike Scott	1.61259079903147699757869249394673123487	1.09090909090909090909090909090909090909	-0.52168170812238608848778340303764032578	44
50613	12-APR-14	Chris Bosh	1.34356659142212189616252821670428893905	0	-1.34356659142212189616252821670428893905	65
50611	12-APR-14	LeBron James	1.1157623571083561423281275156979552407	2.91891891891891891891891891891891891892	1.80315656181056277659079140322096367822	72
50614	12-APR-14	Udonis Haslem	2.30119176598049837486457204767063921993	0	-2.30119176598049837486457204767063921993	55
50612	12-APR-14	Mario Chalmers	0.4635814889336016096579476861167002012072	0	-0.4635814889336016096579476861167002012072	59
50616	12-APR-14	Ray Allen	0.5511961722488038277511961722488038277508	0	-0.5511961722488038277511961722488038277508	53
50617	12-APR-14	Norris Cole	0.3064699205448354143019296254256526674234	0	-0.3064699205448354143019296254256526674234	45
50572	12-APR-14	James Anderson	0.952380952380952380952380952380952380954	0	-0.952380952380952380952380952380952380954	61
50570	12-APR-14	Thaddeus Young	2.30710242833668066459740733978455358773	0	-2.30710242833668066459740733978455358773	65
50571	12-APR-14	Michael Carter-Williams	1.23983667672643351677614060003550505947	0.972972972972972972972972972972972972972	-0.266863703753460543803167627062532086498	64
50573	12-APR-14	Hollis Thompson	1.10443370455978146669468375709182601387	1.33333333333333333333333333333333333333	0.22889962877355186663864957624150731946	52
50574	12-APR-14	Henry Sims	3.68160253031101739588824459673168160253	4.15384615384615384615384615384615384615	0.47224362353513645026560155711447224362	50
50576	12-APR-14	Elliot Williams	0.917197452229299363057324840764331210192	1.8	0.882802547770700636942675159235668789808	49
50656	12-APR-14	James Harden	0.8257814393021565301671916646474436636792	0.8372093023255813953488372093023255813956	0.0114278630234248651816455446548819177164	89
50659	12-APR-14	Terrence Jones	2.65234765234765234765234765234765234765	1.5	-1.15234765234765234765234765234765234765	53
50662	12-APR-14	Omer Asik	4.09659714599341383095499451152579582876	1.89473684210526315789473684210526315789	-2.20186030388815067306025766942053267087	43
50661	12-APR-14	Jeremy Lin	0.5033187402909193616720802146589464764848	1.16129032258064516129032258064516129032	0.6579715822897257996182423659862148138352	55
50660	12-APR-14	Omri Casspi	1.36984095027179383933964163478961143547	1.63636363636363636363636363636363636364	0.26652268609184252429672200157402492817	44
50648	12-APR-14	Austin Rivers	0.4814814814814814814814814814814814814812	0.7999999999999999999999999999999999999992	0.318518518518518518518518518518518518518	85
50652	12-APR-14	Darius Miller	0.3268851164626924595341492301618634030794	0	-0.3268851164626924595341492301618634030794	61
50654	12-APR-14	Jeff Withey	3.04560475875743555849306014540647719762	1.89473684210526315789473684210526315789	-1.15086791665217240059832330330121403973	44
50649	12-APR-14	Anthony Morrow	0.7481221832749123685528292438657986980464	0	-0.7481221832749123685528292438657986980464	65
50651	12-APR-14	Alexis Ajinca	3.49184549356223175965665236051502145923	3.27272727272727272727272727272727272727	-0.21911822083495903238392508778774873196	55
50650	12-APR-14	Luke Babbitt	0.7222222222222222222222222222222222222236	2.11764705882352941176470588235294117647	1.39542483660130718954248366013071895425	53
50653	12-APR-14	Al-Farouq Aminu	2.06145251396648044692737430167597765363	1.28571428571428571428571428571428571429	-0.77573822825219473264166001596169193934	43
50639	12-APR-14	Tristan Thompson	4.24645161290322580645161290322580645161	4.36363636363636363636363636363636363636	0.11718475073313782991202346041055718475	68
50640	12-APR-14	Kyrie Irving	0.720690022361835800234266851240549462252	0	-0.720690022361835800234266851240549462252	63
50641	12-APR-14	Dion Waiters	0.4998726114649681528662420382165605095532	1.33333333333333333333333333333333333333	0.8334607218683651804670912951167728237768	57
50642	12-APR-14	Spencer Hawes	1.85573324259952364749914937053419530452	3.42857142857142857142857142857142857143	1.57283818597190492392942205803723326691	46
50643	12-APR-14	Alonzo Gee	1.23626373626373626373626373626373626373	7.2	5.96373626373626373626373626373626373627	43
50644	12-APR-14	Jarrett Jack	0.3275984643821982084458979098535475614958	1.09090909090909090909090909090909090909	0.7633106265268927006450111810555433475942	67
50645	12-APR-14	Matthew Dellavedova	0.7181871005229517722254503195816385822208	0	-0.7181871005229517722254503195816385822208	57
50646	12-APR-14	Tyler Zeller	3.25593767813034391031730951928557856736	2.76923076923076923076923076923076923077	-0.48670690889957467954807875005480933659	45
50591	12-APR-14	Ramon Sessions	0.6379903647625602202339986235375086028896	0.8571428571428571428571428571428571428568	0.2191524923802969226231442336053485399672	85
50592	12-APR-14	Khris Middleton	0.6227208976157082748948106591865357643764	0.8571428571428571428571428571428571428568	0.2344219595271488679623321979563213784804	73
50594	12-APR-14	Zaza Pachulia	4.03218173213440605773781353525792711784	4.5	0.46781826786559394226218646474207288216	54
50593	12-APR-14	Jeff Adrien	3.47639484978540772532188841201716738197	3.48387096774193548387096774193548387097	0.007476117956527758549079329918316489	58
50595	12-APR-14	John Henson	3.41605839416058394160583941605839416058	1.5	-1.91605839416058394160583941605839416058	54
50590	12-APR-14	Giannis Antetokounmpo	1.60115350488021295474711623779946761313	1.67441860465116279069767441860465116279	0.07326509977094983595055818080518354966	63
50669	12-APR-14	P.J. Tucker	2.04359197907585004359197907585004359198	2.32258064516129032258064516129032258064	0.27898866608544027898866608544027898866	68
50666	12-APR-14	Eric Bledsoe	0.9600000000000000000000000000000000000012	0	-0.9600000000000000000000000000000000000012	78
50672	12-APR-14	Gerald Green	0.745001753770606804629954401964223079622	1.33333333333333333333333333333333333333	0.588331579562726528703378931369110253708	63
50668	12-APR-14	Channing Frye	0.890667636892850645806803711115153720212	0	-0.890667636892850645806803711115153720212	69
50670	12-APR-14	Miles Plumlee	3.42225497420781134856300663227708179809	6.35294117647058823529411764705882352941	2.93068620226277688673111101478174173132	42
50671	12-APR-14	Markieff Morris	1.85250737463126843657817109144542772861	4.64516129032258064516129032258064516129	2.79265391569131220858311923113521743268	59
50689	12-APR-14	Alec Burks	0.9032517061421116017663588920112404656776	0	-0.9032517061421116017663588920112404656776	66
50685	12-APR-14	Trey Burke	0.5105924596050269299820466786355475763	0	-0.5105924596050269299820466786355475763	78
50687	12-APR-14	Gordon Hayward	0.807764558547276142767689417658108954288	0	-0.807764558547276142767689417658108954288	68
50686	12-APR-14	Enes Kanter	4.76316485842815559671870865308282614448	3.89189189189189189189189189189189189189	-0.87127296653626370482681676119093425259	70
50688	12-APR-14	Derrick Favors	3.24235132347885871433482296321760055002	2.11764705882352941176470588235294117647	-1.12470426465532930257011708086465937355	62
50691	12-APR-14	Jeremy Evans	3.43718592964824120603015075376884422111	1.71428571428571428571428571428571428571	-1.7229002153625269203158650394831299354	45
50690	12-APR-14	Richard Jefferson	0.4676258992805755395683453237410071942456	0	-0.4676258992805755395683453237410071942456	47
50817	13-APR-14	DeMarcus Cousins	2.95511524464213505863323898099474322685	0.972972972972972972972972972972972972972	-1.98214227166916208566026600802177025388	80
50820	13-APR-14	Ray McCallum	0.934835864772170504654581087702106810388	0	-0.934835864772170504654581087702106810388	68
50816	13-APR-14	Ben McLemore	0.689744002576074706166478827886008694252	0.9230769230769230769230769230769230769216	0.2333329205008483707565980951909143826696	71
50821	13-APR-14	Travis Outlaw	1.2	0	-1.2	41
50819	13-APR-14	Jason Thompson	2.58443579766536964980544747081712062257	2.66666666666666666666666666666666666667	0.0822308690012970168612191958495460441	40
50815	13-APR-14	Derrick Williams	1.34585635359116022099447513812154696132	0.9	-0.44585635359116022099447513812154696132	45
50939	14-APR-14	Jimmy Butler	1.60513886264878140940865293784243340261	0	-1.60513886264878140940865293784243340261	77
50937	14-APR-14	Joakim Noah	4.06943049777650265385167120929565342132	3.89189189189189189189189189189189189189	-0.17753860588461076195977931740376152943	77
50936	14-APR-14	Mike Dunleavy	0.6177370030581039755351681957186544342516	0	-0.6177370030581039755351681957186544342516	72
50940	14-APR-14	Kirk Hinrich	0.4403897988803649181007671573709309558376	0	-0.4403897988803649181007671573709309558376	55
50938	14-APR-14	Carlos Boozer	2.33273703041144901610017889087656529517	1.125	-1.20773703041144901610017889087656529517	56
50942	14-APR-14	Taj Gibson	3.15071607183450784269152080018185951353	3.6	0.44928392816549215730847919981814048647	47
50873	14-APR-14	Kyle Lowry	0.846514191237255442270597960870763295672	2.91891891891891891891891891891891891892	2.07240472768166347664832095804815562325	71
50876	14-APR-14	Jonas Valan�?iūnas	3.74878261955300287176925958296915969534	3.85714285714285714285714285714285714286	0.10836023758985427108788327417369744752	58
50874	14-APR-14	Terrence Ross	0.5516680227827502034174125305126118795768	1.05882352941176470588235294117647058823	0.5071555066290145024649404106638587086532	57
50875	14-APR-14	Amir Johnson	3.20232052211747643219724437998549673676	1.28571428571428571428571428571428571429	-1.91660623640319071791153009427121102247	45
50878	14-APR-14	Patrick Patterson	1.96248819322628525165294832006476858724	1.8	-0.16248819322628525165294832006476858724	45
50872	14-APR-14	Greivis Vasquez	0.4389407506191655553438750238140598209196	0	-0.4389407506191655553438750238140598209196	59
50929	14-APR-14	Victor Oladipo	0.7233187566481503368396170665405980380572	0	-0.7233187566481503368396170665405980380572	49
50928	14-APR-14	Moe Harkless	1.917650446300028793550244745177080334	0	-1.917650446300028793550244745177080334	51
50927	14-APR-14	Kyle O'Quinn	3.28364849833147942157953281423804226919	1.28571428571428571428571428571428571429	-1.9979342126171937072938185285237565549	50
50930	14-APR-14	Arron Afflalo	0.4111982082866741321388577827547592385228	0	-0.4111982082866741321388577827547592385228	43
50926	14-APR-14	Dewayne Dedmon	3.51776649746192893401015228426395939086	2.48275862068965517241379310344827586207	-1.03500787677227376159635918081568352879	49
50935	14-APR-14	Tobias Harris	1.22866894197952218430034129692832764505	0	-1.22866894197952218430034129692832764505	45
50931	14-APR-14	Doron Lamb	0.3266129032258064516129032258064516129032	0	-0.3266129032258064516129032258064516129032	53
50934	14-APR-14	Andrew Nicholson	1.66066350710900473933649289099526066351	0	-1.66066350710900473933649289099526066351	47
50933	14-APR-14	E'Twaun Moore	0.7145509067542481793517064115379123232904	1.71428571428571428571428571428571428571	0.9997348075314661063625793027478019624196	45
50932	14-APR-14	Ronnie Price	0.7515054195102368526696105981533520674412	0	-0.7515054195102368526696105981533520674412	47
50967	14-APR-14	Kevin Durant	0.590428392184979386986915217780964330526	0.8372093023255813953488372093023255813956	0.2467809101406020083619219915213612508696	85
50968	14-APR-14	Serge Ibaka	2.39609830735392560007650377737400784164	5.4	3.00390169264607439992349622262599215836	72
50971	14-APR-14	Kendrick Perkins	2.31447794667331173685522053326688263145	1.63636363636363636363636363636363636364	-0.67811431030967537321885689690324626781	45
50970	14-APR-14	Thabo Sefolosha	1.15637319316688567674113009198423127464	3	1.84362680683311432325886990801576872536	45
50973	14-APR-14	Caron Butler	0.629709364908503767491926803013993541444	0	-0.629709364908503767491926803013993541444	57
50972	14-APR-14	Derek Fisher	0.2272727272727272727272727272727272727273	0	-0.2272727272727272727272727272727272727273	44
50969	14-APR-14	Reggie Jackson	0.8182862980462265355637849572212999616912	0	-0.8182862980462265355637849572212999616912	41
51037	14-APR-14	Stephen Curry	0.731168052103864941297454794755334647358	0.8571428571428571428571428571428571428568	0.1259748050389922015596880623875224954988	87
51040	14-APR-14	David Lee	3.14403292181069958847736625514403292181	5.14285714285714285714285714285714285714	1.99882422104644326866549088771310993533	61
51038	14-APR-14	Klay Thompson	0.5020753777187448115557031379711107421556	1	0.4979246222812551884442968620288892578444	68
51039	14-APR-14	Harrison Barnes	1.28226733052470317885867483722711604749	2.32258064516129032258064516129032258064	1.04031331463658714372197032406320653315	53
51042	14-APR-14	Draymond Green	1.62256687831789320287290517331112730301	1.89473684210526315789473684210526315789	0.27216996378736995502183166879413585488	60
51041	14-APR-14	Jermaine O'Neal	3.00195439739413680781758957654723127036	6.85714285714285714285714285714285714286	3.8551884597487203350395532805956258725	41
51029	14-APR-14	Kevin Love	2.4830440280492010575928267616967467525	2	-0.4830440280492010575928267616967467525	74
51030	14-APR-14	Gorgui Dieng	2.98710920136316491332049192472958956883	1.02857142857142857142857142857142857143	-1.9585377727917363418919204961581609974	70
51032	14-APR-14	Ricky Rubio	0.792452830188679245283018867924528301886	0	-0.792452830188679245283018867924528301886	64
51028	14-APR-14	Corey Brewer	1.01921598770176787086856264411990776326	1.75609756097560975609756097560975609756	0.7368815732738418852289983314898483343	71
51031	14-APR-14	Kevin Martin	0.5129179331306990881458966565349544072948	1.09090909090909090909090909090909090909	0.5779911577783918209450124343741365017952	51
51034	14-APR-14	Luc Richard Mbah a Moute	1.46732673267326732673267326732673267327	6	4.53267326732673267326732673267326732673	43
51033	14-APR-14	Jose Barea	0.538853503184713375796178343949044585986	0	-0.538853503184713375796178343949044585986	43
51010	14-APR-14	Marc Gasol	1.42458100558659217877094972067039106145	0.972972972972972972972972972972972972972	-0.451608032613619205797976747697418088478	73
51009	14-APR-14	Mike Conley	0.508374384236453201970443349753694581282	0	-0.508374384236453201970443349753694581282	73
51008	14-APR-14	Zach Randolph	3.47323427640952574801546916344392428252	2.76923076923076923076923076923076923077	-0.70400350717875651724623839421315505175	70
51012	14-APR-14	Courtney Lee	0.5248811410459587955625990491283676703632	0	-0.5248811410459587955625990491283676703632	47
51011	14-APR-14	Tayshaun Prince	0.8788142981691368788142981691368788142988	0	-0.8788142981691368788142981691368788142988	49
51013	14-APR-14	Mike Miller	0.5958291956305858987090367428003972194624	0	-0.5958291956305858987090367428003972194624	54
51014	14-APR-14	Tony Allen	2.38885560215698022768124625524266027561	5.14285714285714285714285714285714285714	2.75400154070016262946161088761448258153	40
50988	14-APR-14	Wes Johnson	0.9374731721276291314923451137501788524836	1.89473684210526315789473684210526315789	0.9572636699776340264023917283550843054064	78
50989	14-APR-14	Jodie Meeks	0.448318804483188044831880448318804483188	0	-0.448318804483188044831880448318804483188	74
50992	14-APR-14	Kendall Marshall	0.2697223446452181577787571617452622300573	0	-0.2697223446452181577787571617452622300573	53
50991	14-APR-14	Jordan Hill	4.07451072860174487149257250648431973591	3	-1.07451072860174487149257250648431973591	51
50990	14-APR-14	Ryan Kelly	0.8680203045685279187817258883248730964484	3.375	2.50697969543147208121827411167512690355	56
50994	14-APR-14	Robert Sacre	2.71829622458857696030977734753146176186	2.48275862068965517241379310344827586207	-0.23553760389892178789598424408318589979	60
50993	14-APR-14	Nick Young	0.502215657311669128508124076809453471198	0	-0.502215657311669128508124076809453471198	60
50995	14-APR-14	Jordan Farmar	0.6661732050333086602516654330125832716504	0	-0.6661732050333086602516654330125832716504	46
51298	16-APR-14	Iman Shumpert	1.1394408299630736768067522419553367329	2.4	1.2605591700369263231932477580446632671	61
51299	16-APR-14	J.R. Smith	0.6229542374648180965287188575002606066912	0	-0.6229542374648180965287188575002606066912	50
51300	16-APR-14	Amar'e Stoudemire	2.90998162890385793018983466013472137171	3.6	0.69001837109614206981016533986527862829	41
51302	16-APR-14	Tim Hardaway Jr.	0.4666119770303527481542247744052502050852	0	-0.4666119770303527481542247744052502050852	71
51305	16-APR-14	Shannon Brown	0.9628528974739970282317979197622585438328	0	-0.9628528974739970282317979197622585438328	51
51297	16-APR-14	Cole Aldrich	3.46249424758398527381500230096640589047	6.3	2.83750575241601472618499769903359410953	66
51303	16-APR-14	Toure' Murry	1.68093385214007782101167315175097276265	0	-1.68093385214007782101167315175097276265	51
51304	16-APR-14	Jeremy Tyler	3.46987951807228915662650602409638554217	0	-3.46987951807228915662650602409638554217	44
51252	16-APR-14	Andrei Kirilenko	1.98165137614678899082568807339449541284	2.57142857142857142857142857142857142857	0.58977719528178243774574049803407601573	54
51253	16-APR-14	Mason Plumlee	3.40082576383154417836498761354252683733	0	-3.40082576383154417836498761354252683733	48
51247	16-APR-14	Marcus Thornton	1.14531384350816852966466036113499570077	1.71428571428571428571428571428571428571	0.56897187077754575604962535315071858494	72
51251	16-APR-14	Jorge Gutierrez	0.5869565217391304347826086956521739130452	0	-0.5869565217391304347826086956521739130452	60
51249	16-APR-14	Andray Blatche	3.29501915708812260536398467432950191571	0.9230769230769230769230769230769230769216	-2.37194223401119952844090775125257883879	58
51248	16-APR-14	Marquis Teague	0.2875399361022364217252396166134185303514	0	-0.2875399361022364217252396166134185303514	50
51250	16-APR-14	Jason Collins	2.12853470437017994858611825192802056555	0.9230769230769230769230769230769230769216	-1.20545778129325687166304132885109748863	42
51381	16-APR-14	Aaron Brooks	0.7749796913078797725426482534524776604392	0	-0.7749796913078797725426482534524776604392	67
51379	16-APR-14	Randy Foye	0.40449438202247191011235955056179775281	0	-0.40449438202247191011235955056179775281	76
51383	16-APR-14	Quincy Miller	1.50588235294117647058823529411764705883	1.56521739130434782608695652173913043478	0.05933503836317135549872122762148337595	56
51382	16-APR-14	Timofey Mozgov	3.32200772200772200772200772200772200772	2.88	-0.44200772200772200772200772200772200772	57
51380	16-APR-14	Kenneth Faried	4.27390791027154663518299881936245572609	4.73684210526315789473684210526315789474	0.46293419499161125955384328590070216865	66
51384	16-APR-14	Wilson Chandler	1.47318435754189944134078212290502793296	1.16129032258064516129032258064516129032	-0.31189403496125428005045954225986664264	57
51385	16-APR-14	Evan Fournier	0.5952349954433016534305428980601484181744	0	-0.5952349954433016534305428980601484181744	49
51329	16-APR-14	Matt Barnes	1.33675398325681879557115852011882257629	0	-1.33675398325681879557115852011882257629	63
51326	16-APR-14	Jamal Crawford	0.4542056074766355140186915887850467289724	0.8571428571428571428571428571428571428568	0.4029372496662216288384512683578104138844	73
51327	16-APR-14	Darren Collison	0.5608724682839973291787224571555753394172	0	-0.5608724682839973291787224571555753394172	61
51328	16-APR-14	Glen Davis	2.15679561793906196508045190003423485108	4.36363636363636363636363636363636363636	2.20684074569730167128318446360212878528	45
51623	29-OCT-14	James Harden	0.8257814393021565301671916646474436636792	0.9473684210526315789473684210526315789468	0.1215869817504750487801767564051879152676	69
51627	29-OCT-14	Terrence Jones	2.65234765234765234765234765234765234765	1.38461538461538461538461538461538461539	-1.26773226773226773226773226773226773226	57
51626	29-OCT-14	Patrick Beverley	1.6001312120715105789732655404297195342	0	-1.6001312120715105789732655404297195342	62
51624	29-OCT-14	Trevor Ariza	0.9286898839137645107794361525704809286908	0.972972972972972972972972972972972972972	0.0442830890592084621935368204024920442812	67
51625	29-OCT-14	Dwight Howard	3.83807169344870210135970333745364647713	3.375	-0.46307169344870210135970333745364647713	53
51630	29-OCT-14	Tarik Black	4.27227944469323779668607254814151365875	0	-4.27227944469323779668607254814151365875	40
51629	29-OCT-14	Jason Terry	0.2984859408795962509012256669069935111752	0	-0.2984859408795962509012256669069935111752	42
51628	29-OCT-14	Kostas Papanikolaou	1.66666666666666666666666666666666666667	0	-1.66666666666666666666666666666666666667	42
51647	29-OCT-14	Jeremy Lin	0.5033187402909193616720802146589464764848	0	-0.5033187402909193616720802146589464764848	50
51643	29-OCT-14	Kobe Bryant	0.842445027234214242485374218277183780512	1.28571428571428571428571428571428571429	0.443269258480071471800340067437101933778	57
51646	29-OCT-14	Carlos Boozer	2.33273703041144901610017889087656529517	0	-2.33273703041144901610017889087656529517	51
51645	29-OCT-14	Jordan Hill	4.07451072860174487149257250648431973591	7.2	3.12548927139825512850742749351568026409	48
51644	29-OCT-14	Wes Johnson	0.9374731721276291314923451137501788524836	0	-0.9374731721276291314923451137501788524836	51
51649	29-OCT-14	Ronnie Price	0.7515054195102368526696105981533520674412	0	-0.7515054195102368526696105981533520674412	57
51648	29-OCT-14	Ed Davis	4.29489844874460259075643691028306412922	6.54545454545454545454545454545454545454	2.25055609670994286378901763517148132532	55
51713	30-OCT-14	Marcin Gortat	2.89696129862417103830545382559635751757	1.94594594594594594594594594594594594595	-0.95101535267822509235950787965041157162	77
51712	30-OCT-14	John Wall	0.5383882644313202514764717088969327490956	0	-0.5383882644313202514764717088969327490956	74
51717	30-OCT-14	Drew Gooden	3.24637681159420289855072463768115942029	1.8	-1.44637681159420289855072463768115942029	54
51716	30-OCT-14	Paul Pierce	0.5511400651465798045602605863192182410436	1.2	0.6488599348534201954397394136807817589564	63
51714	30-OCT-14	Garrett Temple	0.7670928293496386881600889382990550305732	0	-0.7670928293496386881600889382990550305732	65
51718	30-OCT-14	Otto Porter	1.65763508222396241190289741581832419734	2	0.34236491777603758809710258418167580266	42
51747	30-OCT-14	Ricky Rubio	0.792452830188679245283018867924528301886	2.48275862068965517241379310344827586207	1.69030579050097592713077423552374756018	65
51744	30-OCT-14	Thaddeus Young	2.30710242833668066459740733978455358773	1.05882352941176470588235294117647058823	-1.2482788989249159587150543986080829995	68
51745	30-OCT-14	Nikola Pekovic	3.87612156295224312590448625180897250362	5.80645161290322580645161290322580645161	1.93033004995098268054712665141683394799	60
51746	30-OCT-14	Corey Brewer	1.01921598770176787086856264411990776326	1.24137931034482758620689655172413793104	0.22216332264305971533833390760423016778	56
51748	30-OCT-14	Andrew Wiggins	1.2947259565667011375387797311271975181	0	-1.2947259565667011375387797311271975181	43
51749	30-OCT-14	Mo Williams	0.5475578406169665809768637532133676092544	0	-0.5475578406169665809768637532133676092544	50
51755	30-OCT-14	Carmelo Anthony	1.43973763323312380431811970483738726428	0	-1.43973763323312380431811970483738726428	63
51757	30-OCT-14	Shane Larkin	0.569920844327176781002638522427440633246	1.28571428571428571428571428571428571429	0.715793441387108933283075763286845081044	54
51761	30-OCT-14	Amar'e Stoudemire	2.90998162890385793018983466013472137171	0	-2.90998162890385793018983466013472137171	48
51756	30-OCT-14	Iman Shumpert	1.1394408299630736768067522419553367329	0	-1.1394408299630736768067522419553367329	49
51760	30-OCT-14	J.R. Smith	0.6229542374648180965287188575002606066912	0	-0.6229542374648180965287188575002606066912	47
51758	30-OCT-14	Quincy Acy	2.11543483938365108383389919038913554453	9.81818181818181818181818181818181818182	7.70274697879816709798428262779268263729	43
51737	30-OCT-14	Josh Smith	1.8054878048780487804878048780487804878	2.4	0.5945121951219512195121951219512195122	66
