SECOND_GAME	GAME_DATE	PLAYER_NAME	AVG_STEALS_PER36	STEALS_PER36	CHANGE_IN_SP36	COMBINED_MINUTES
87804	31-DEC-15	J.J. Redick	0.6536810828656322218553978210630571145584	1.24137931034482758620689655172413793104	0.5876982274791953643514987306610808164816	56
87806	31-DEC-15	Paul Pierce	1.12573289902280130293159609120521172638	0	-1.12573289902280130293159609120521172638	42
87808	31-DEC-15	Jamal Crawford	1.06822429906542056074766355140186915888	0	-1.06822429906542056074766355140186915888	47
87807	31-DEC-15	Wes Johnson	1.33924738875375590213192159107168407497	1.33333333333333333333333333333333333333	-0.00591405542042256879858825773835074164	48
87809	31-DEC-15	Austin Rivers	1.02116402116402116402116402116402116402	0	-1.02116402116402116402116402116402116402	41
87774	31-DEC-15	Paul George	1.89072720277029626779530588687956906503	2.11764705882352941176470588235294117647	0.22691985605323314396939999547337211144	76
87773	31-DEC-15	George Hill	1.24806462470548636822618646920228879165	0	-1.24806462470548636822618646920228879165	77
87777	31-DEC-15	Lavoy Allen	0.5827202018078620979608997267185200756792	1.38461538461538461538461538461538461539	0.8018951828075225174237156578968645397108	64
87775	31-DEC-15	Monta Ellis	1.89084507042253521126760563380281690141	1.09090909090909090909090909090909090909	-0.79993597951344430217669654289372599232	68
87778	31-DEC-15	Rodney Stuckey	0.9440663900414937759336099585062240663904	1.44	0.4959336099585062240663900414937759336096	56
87854	31-DEC-15	Gordon Hayward	1.22479649342517219787100814026299311209	1.09090909090909090909090909090909090909	-0.133887402516081288780099049353902203	69
87856	31-DEC-15	Rodney Hood	0.9773095623987034035656401944894651539712	1.24137931034482758620689655172413793104	0.2640697479461241826412563572346727770688	63
87853	31-DEC-15	Jeff Withey	0.9517514871116986120290812954395241242548	1.02857142857142857142857142857142857143	0.0768199414597299593994901331319044471752	64
87855	31-DEC-15	Trey Lyles	0.7837638376383763837638376383763837638372	1.125	0.3412361623616236162361623616236162361628	50
87858	31-DEC-15	Trey Burke	0.8983842010771992818671454219030520646308	1.24137931034482758620689655172413793104	0.3429951092676283043397511298210858664092	66
87859	31-DEC-15	Trevor Booker	1.184824902723735408560311284046692607	1.38461538461538461538461538461538461539	0.19979048189164920682430410056869200839	61
87742	31-DEC-15	Andrew Wiggins	1.02585315408479834539813857290589451913	3.08571428571428571428571428571428571429	2.05986113162948736888757571280839119516	76
87744	31-DEC-15	Ricky Rubio	2.34097035040431266846361185983827493261	2.57142857142857142857142857142857142857	0.23045822102425876010781671159029649596	64
87743	31-DEC-15	Karl-Anthony Towns	0.8051488334674175382139983909895414320204	0	-0.8051488334674175382139983909895414320204	67
87745	31-DEC-15	Tayshaun Prince	0.7658238884045335658238884045335658238888	2.88	2.11417611159546643417611159546643417611	50
87746	31-DEC-15	Gorgui Dieng	1.25351903985775670469699214698473847977	1.63636363636363636363636363636363636364	0.38284459650587965893937148937889788387	48
87749	31-DEC-15	Shabazz Muhammad	0.63157894736842105263157894736842105263	1.56521739130434782608695652173913043478	0.93363844393592677345537757437070938215	42
87787	31-DEC-15	Brandon Rush	0.638945233265720081135902636916835699798	2.57142857142857142857142857142857142857	1.93248333816285134743552593451173572877	49
87783	31-DEC-15	Klay Thompson	0.9473684210526315789473684210526315789468	0	-0.9473684210526315789473684210526315789468	74
87784	31-DEC-15	Draymond Green	1.716248568751951701884042885396065369	1.89473684210526315789473684210526315789	0.17848827335331145601069395670919778889	69
87785	31-DEC-15	Andrew Bogut	0.8686909310275487633219384677257188819628	0	-0.8686909310275487633219384677257188819628	60
87786	31-DEC-15	Shaun Livingston	1.29965829742980240677462487000445699005	2.18181818181818181818181818181818181818	0.88215988438837941140719331181372482813	54
87788	31-DEC-15	Andre Iguodala	1.55005790083166649120960101063269817876	1.09090909090909090909090909090909090909	-0.45914880992257558211869191972360726967	57
87789	31-DEC-15	Ian Clark	1.16957210776545166402535657686212361331	0	-1.16957210776545166402535657686212361331	50
87823	31-DEC-15	Brandon Knight	1.14152367879203843514070006863417982155	1.71428571428571428571428571428571428571	0.57276203549367585057358564565153446416	69
87822	31-DEC-15	P.J. Tucker	1.48561464690496948561464690496948561465	2.57142857142857142857142857142857142857	1.08581392452360194295678166645908581392	67
87825	31-DEC-15	Devin Booker	0.9659835199661948024508768223114303824216	0	-0.9659835199661948024508768223114303824216	63
87826	31-DEC-15	Tyson Chandler	0.720464816010329244673983214977404777274	0	-0.720464816010329244673983214977404777274	57
87824	31-DEC-15	T.J. Warren	1.11170084439083232810615199034981905911	3.51219512195121951219512195121951219512	2.40049427756038718408896996086969313601	63
87841	31-DEC-15	C.J. McCollum	1.14669783752191700759789596727060198714	0	-1.14669783752191700759789596727060198714	76
87843	31-DEC-15	Al-Farouq Aminu	1.41201117318435754189944134078212290503	0	-1.41201117318435754189944134078212290503	59
87842	31-DEC-15	Allen Crabbe	0.9908256880733944954128440366972477064204	0	-0.9908256880733944954128440366972477064204	65
87844	31-DEC-15	Mason Plumlee	1.21288191577208918249380677126341866226	0	-1.21288191577208918249380677126341866226	48
87848	31-DEC-15	Moe Harkless	1.48747480564353584797005470774546501584	1.63636363636363636363636363636363636364	0.1488888307201005156663089286181713478	48
87846	31-DEC-15	Meyers Leonard	0.4259794898764133578753615566657901656576	0	-0.4259794898764133578753615566657901656576	55
88059	02-JAN-16	Tobias Harris	0.8488985417313062364256903506050263729452	0	-0.8488985417313062364256903506050263729452	58
88062	02-JAN-16	Nikola Vu�?ević	1.05185185185185185185185185185185185185	0	-1.05185185185185185185185185185185185185	45
88058	02-JAN-16	Evan Fournier	1.12016664496810311157401380028642103893	0	-1.12016664496810311157401380028642103893	56
88060	02-JAN-16	Elfrid Payton	1.65760197775030902348578491965389369592	0	-1.65760197775030902348578491965389369592	40
88068	02-JAN-16	Victor Oladipo	1.795532442973643777331284718118425718	0	-1.795532442973643777331284718118425718	45
88065	02-JAN-16	Aaron Gordon	1.00020429009193054136874361593462717058	0	-1.00020429009193054136874361593462717058	51
88064	02-JAN-16	Mario Hezonja	1.29718159115233678201926507313592579379	0	-1.29718159115233678201926507313592579379	42
88113	02-JAN-16	Wesley Matthews	1.20632037776970577551761714493280058118	1.02857142857142857142857142857142857143	-0.17774894919827720408904571636137200975	66
88116	02-JAN-16	Dirk Nowitzki	0.8082639401285970275113312954569410772636	0	-0.8082639401285970275113312954569410772636	60
88115	02-JAN-16	Chandler Parsons	1.01800604229607250755287009063444108761	2.11764705882352941176470588235294117647	1.09964101652745690421183579171850008886	61
88117	02-JAN-16	Jose Barea	0.7165605095541401273885350318471337579616	2.66666666666666666666666666666666666667	1.95010615711252653927813163481953290871	53
88114	02-JAN-16	Zaza Pachulia	1.41978230004732607666824420255560814009	4.11428571428571428571428571428571428571	2.69450341423838820904604151173010614562	60
88118	02-JAN-16	Raymond Felton	1.36166595835104122396940076498087547811	1.38461538461538461538461538461538461539	0.02294942626434339141521461963450913728	48
88119	02-JAN-16	Deron Williams	1.0569793480965414282159741229161482956	0	-1.0569793480965414282159741229161482956	41
88028	02-JAN-16	Kemba Walker	1.50773804319314505552155285476960741453	3	1.49226195680685494447844714523039258547	72
88031	02-JAN-16	Cody Zeller	1.13128976286871023713128976286871023713	0	-1.13128976286871023713128976286871023713	53
88030	02-JAN-16	Marvin Williams	0.9787525702535983550376970527758738862228	0	-0.9787525702535983550376970527758738862228	54
88032	02-JAN-16	P.J. Hairston	1.00665778961384820239680426098535286285	1.71428571428571428571428571428571428571	0.70762792467186608331748145330036142286	42
88034	02-JAN-16	Jeremy Lamb	1.20047355958958168902920284135753749013	1.44	0.23952644041041831097079715864246250987	53
88033	02-JAN-16	Frank Kaminsky	0.7701988421847470425371255977850490812972	0	-0.7701988421847470425371255977850490812972	60
88190	02-JAN-16	Isaiah Canaan	1.08915352429996781461216607660122304474	2.4	1.31084647570003218538783392339877695526	46
88186	02-JAN-16	Jerami Grant	0.8754034861200774693350548741123305358308	0	-0.8754034861200774693350548741123305358308	57
88189	02-JAN-16	Nerlens Noel	2.26024442846872753414809489575844716032	0	-2.26024442846872753414809489575844716032	50
88188	02-JAN-16	Ishmael Smith	1.31736526946107784431137724550898203593	1.56521739130434782608695652173913043478	0.24785212184326998177557927623014839885	48
88187	02-JAN-16	JaKarr Sampson	0.931640625	0	-0.931640625	43
88191	02-JAN-16	Nik Stauskas	0.734881347282470017861699413115590711918	0	-0.734881347282470017861699413115590711918	57
88193	02-JAN-16	Jahlil Okafor	0.5418626528692380056444026340545625587956	0	-0.5418626528692380056444026340545625587956	41
88192	02-JAN-16	T.J. McConnell	2.10302708443972384492830589484864577801	5.68421052631578947368421052631578947368	3.58118344187606562875590463146714369567	42
88294	03-JAN-16	Devin Booker	0.9659835199661948024508768223114303824216	1.63636363636363636363636363636363636364	0.6703801163974415611854868140522059812184	64
88300	03-JAN-16	T.J. Warren	1.11170084439083232810615199034981905911	0	-1.11170084439083232810615199034981905911	57
88292	03-JAN-16	Brandon Knight	1.14152367879203843514070006863417982155	0	-1.14152367879203843514070006863417982155	76
88293	03-JAN-16	P.J. Tucker	1.48561464690496948561464690496948561465	1.125	-0.36061464690496948561464690496948561465	60
88299	03-JAN-16	Mirza Teletović	0.6145930776426566884939195509822263797932	0	-0.6145930776426566884939195509822263797932	50
88298	03-JAN-16	Ronnie Price	2.34122842232035327177840224809313528703	5.33333333333333333333333333333333333333	2.9921049110129800615549310852401980463	43
88282	03-JAN-16	Jameer Nelson	0.9787514847564999340108222251550745677704	1.09090909090909090909090909090909090909	0.1121576061525909750800868657540163413196	79
88281	03-JAN-16	Danilo Gallinari	0.9098660170523751522533495736906211936668	1	0.0901339829476248477466504263093788063332	77
88283	03-JAN-16	Gary Harris	1.54512358689404100402375934086989844798	1.33333333333333333333333333333333333333	-0.21179025356070767069042600753656511465	66
88284	03-JAN-16	Kenneth Faried	1.10507674144037780401416765053128689492	0	-1.10507674144037780401416765053128689492	56
88286	03-JAN-16	Will Barton	1.13820629206448583502895601815620597903	0	-1.13820629206448583502895601815620597903	75
88314	04-JAN-16	Kyle Lowry	1.6169743731055387158996968861945439515	2.05714285714285714285714285714285714286	0.44016848403731842695744597094831319136	74
88313	04-JAN-16	DeMar DeRozan	1.0916545656444862048347142735115742718	1.02857142857142857142857142857142857143	-0.06308313707305763340614284494014570037	70
88317	04-JAN-16	Luis Scola	0.972103004291845493562231759656652360516	0	-0.972103004291845493562231759656652360516	46
88315	04-JAN-16	Jonas Valan�?iūnas	0.5304032962916718691472093894368835060544	0	-0.5304032962916718691472093894368835060544	50
88320	04-JAN-16	Cory Joseph	1.21561521989787514412782078734969527261	0	-1.21561521989787514412782078734969527261	49
88319	04-JAN-16	Patrick Patterson	0.9812440966131426258264741600323842936164	1.38461538461538461538461538461538461539	0.4033712880022419895581412245830003217736	52
88318	04-JAN-16	Terrence Ross	1.23515052888527257933279088689991863303	3.85714285714285714285714285714285714286	2.62199232825758456352435197024293850983	49
88417	04-JAN-16	Goran Dragić	1.28695652173913043478260869565217391304	0	-1.28695652173913043478260869565217391304	70
88416	04-JAN-16	Chris Bosh	0.9480812641083521444695259593679458239288	0.8571428571428571428571428571428571428568	-0.090938406965495001612383102225088681072	70
88419	04-JAN-16	Luol Deng	1.03914923454481710879981301858127848545	0	-1.03914923454481710879981301858127848545	54
88418	04-JAN-16	Dwyane Wade	1.53508103992167953877950614598063744153	0	-1.53508103992167953877950614598063744153	63
88423	04-JAN-16	Gerald Green	0.8902139600140301648544370396352157137832	2.25	1.35978603998596983514556296036478428622	44
88422	04-JAN-16	Tyler Johnson	1.28602887203327624174210912649865426964	1	-0.28602887203327624174210912649865426964	59
88421	04-JAN-16	Justise Winslow	1.17047451669595782073813708260105448155	0	-1.17047451669595782073813708260105448155	54
88502	04-JAN-16	C.J. McCollum	1.14669783752191700759789596727060198714	0.9230769230769230769230769230769230769216	-0.2236209144449939306748190441936789102184	72
88507	04-JAN-16	Allen Crabbe	0.9908256880733944954128440366972477064204	1.125	0.1341743119266055045871559633027522935796	64
88505	04-JAN-16	Mason Plumlee	1.21288191577208918249380677126341866226	3.13043478260869565217391304347826086957	1.91755286683660646968010627221484220731	45
88504	04-JAN-16	Al-Farouq Aminu	1.41201117318435754189944134078212290503	1.05882352941176470588235294117647058823	-0.3531876437725928360170883996056523168	56
88552	05-JAN-16	Khris Middleton	1.52314165497896213183730715287517531557	0.9473684210526315789473684210526315789468	-0.5757732339263305528899387318225437366232	72
88555	05-JAN-16	Jabari Parker	1.16444444444444444444444444444444444444	0	-1.16444444444444444444444444444444444444	66
88553	05-JAN-16	Michael Carter-Williams	1.78945499733712053967690395881413101367	1.94594594594594594594594594594594594595	0.15649094860882540626904198713181493228	68
88554	05-JAN-16	Giannis Antetokounmpo	1.27373558118899733806566104702750665484	4	2.72626441881100266193433895297249334516	66
88556	05-JAN-16	Greg Monroe	1.37758080207545130256188520159982704572	1.24137931034482758620689655172413793104	-0.13620149173062371635498864987568911468	57
88557	05-JAN-16	O.J. Mayo	1.10905310905310905310905310905310905311	0	-1.10905310905310905310905310905310905311	44
88570	05-JAN-16	DeMarcus Cousins	1.62312980186008896077638495754144763445	4.40816326530612244897959183673469387755	2.7850334634460334882032068791932462431	87
88571	05-JAN-16	Rudy Gay	1.36123207647371216144450345193839617631	0.7499999999999999999999999999999999999988	-0.6112320764737121614445034519383961763112	82
88575	05-JAN-16	Marco Belinelli	0.8596306068601583113456464379947229551468	2.51162790697674418604651162790697674419	1.65199730011658587470086518991225378904	77
88572	05-JAN-16	Darren Collison	1.52236812819942132205653238370799020699	1.53191489361702127659574468085106382979	0.0095467654175999545392122971430736228	77
88577	05-JAN-16	Kosta Koufos	0.9080779944289693593314763231197771587752	0	-0.9080779944289693593314763231197771587752	46
88590	05-JAN-16	Draymond Green	1.716248568751951701884042885396065369	0	-1.716248568751951701884042885396065369	65
88588	05-JAN-16	Klay Thompson	0.9473684210526315789473684210526315789468	0	-0.9473684210526315789473684210526315789468	71
88591	05-JAN-16	Stephen Curry	1.88499442968549147313394463964349987145	4.15384615384615384615384615384615384615	2.2688517241606623730199015142026539747	58
88592	05-JAN-16	Andrew Bogut	0.8686909310275487633219384677257188819628	0	-0.8686909310275487633219384677257188819628	48
88589	05-JAN-16	Brandon Rush	0.638945233265720081135902636916835699798	1.09090909090909090909090909090909090909	0.451963857643370827955006453992255209292	51
88596	05-JAN-16	Andre Iguodala	1.55005790083166649120960101063269817876	3.6	2.04994209916833350879039898936730182124	44
88594	05-JAN-16	Harrison Barnes	0.8824205285331290693220988127154346993476	3.13043478260869565217391304347826086957	2.24801425407556658285181423076282617022	43
88595	05-JAN-16	Ian Clark	1.16957210776545166402535657686212361331	1.63636363636363636363636363636363636364	0.46679152859818469961100705950151275033	40
88593	05-JAN-16	Marreese Speights	0.6112458654906284454244762954796030871012	0	-0.6112458654906284454244762954796030871012	41
88611	06-JAN-16	Carmelo Anthony	0.875649084449303088275485105220005465974	1.94594594594594594594594594594594594595	1.07029686149664285767046084072594047998	77
88610	06-JAN-16	Arron Afflalo	0.4756998880179171332586786114221724524088	0.9	0.4243001119820828667413213885778275475912	77
88613	06-JAN-16	Jose Calderon	1.04642302807958233385071257231550726683	1.02857142857142857142857142857142857143	-0.0178515995081537624221411437440786954	71
88612	06-JAN-16	Robin Lopez	0.3641961733010776336045744446888058060248	0	-0.3641961733010776336045744446888058060248	70
88614	06-JAN-16	Kristaps Porziņģis	0.786598689002184996358339402767662053896	0	-0.786598689002184996358339402767662053896	63
88737	06-JAN-16	Chandler Parsons	1.01800604229607250755287009063444108761	0	-1.01800604229607250755287009063444108761	60
88736	06-JAN-16	Raymond Felton	1.36166595835104122396940076498087547811	0.972972972972972972972972972972972972972	-0.388692985378068250996427792007902505138	72
88738	06-JAN-16	Jose Barea	0.7165605095541401273885350318471337579616	0	-0.7165605095541401273885350318471337579616	52
88742	06-JAN-16	Devin Harris	1.62312854930304594734124935467217346412	2.76923076923076923076923076923076923077	1.14610221992772328342798141455859576665	43
88869	07-JAN-16	Evan Turner	1.10002037074760643715624363414137298839	3.89189189189189189189189189189189189189	2.7918715211442854547356482577505189035	73
88868	07-JAN-16	Jae Crowder	1.53037353791975852094076216828071940636	2.76923076923076923076923076923076923077	1.23885723131101070982846860095004982441	75
88871	07-JAN-16	Isaiah Thomas	1.17348501422008313279369940931962371472	2.18181818181818181818181818181818181818	1.00833316759809868538811877249855810346	69
88872	07-JAN-16	Amir Johnson	1.07904278462654097171863669325598259608	0	-1.07904278462654097171863669325598259608	53
88870	07-JAN-16	Kelly Olynyk	1.25993189557321225879682179341657207719	0	-1.25993189557321225879682179341657207719	62
88873	07-JAN-16	Marcus Smart	1.86853707414829659318637274549098196393	2.4	0.53146292585170340681362725450901803607	56
88874	07-JAN-16	Jared Sullinger	0.9973900823127885966673358763300542059812	0	-0.9973900823127885966673358763300542059812	40
88888	07-JAN-16	Trey Lyles	0.7837638376383763837638376383763837638372	2.11764705882352941176470588235294117647	1.33388322118515302800086824397655741263	64
88887	07-JAN-16	Gordon Hayward	1.22479649342517219787100814026299311209	0.9473684210526315789473684210526315789468	-0.2774280723725406189236397192103615331432	67
88889	07-JAN-16	Raulzinho Neto	1.3968253968253968253968253968253968254	3	1.6031746031746031746031746031746031746	48
88891	07-JAN-16	Jeff Withey	0.9517514871116986120290812954395241242548	0	-0.9517514871116986120290812954395241242548	41
88890	07-JAN-16	Rodney Hood	0.9773095623987034035656401944894651539712	1.63636363636363636363636363636363636364	0.6590540739649329600707234418741712096688	43
88895	07-JAN-16	Chris Johnson	1.18895506226312939902544667027612344342	3.78947368421052631578947368421052631579	2.60051862194739691676402701393440287237	44
88893	07-JAN-16	Trey Burke	0.8983842010771992818671454219030520646308	0	-0.8983842010771992818671454219030520646308	48
88894	07-JAN-16	Joe Ingles	1.6181303116147308781869688385269121813	0	-1.6181303116147308781869688385269121813	43
88892	07-JAN-16	Trevor Booker	1.184824902723735408560311284046692607	1.44	0.255175097276264591439688715953307393	43
89121	08-JAN-16	Jordan Clarkson	1.25655563430191353649893692416725726435	2.05714285714285714285714285714285714286	0.80058722284094360635820593297559987851	70
89120	08-JAN-16	Lou Williams	1.29805447470817120622568093385214007782	2.05714285714285714285714285714285714286	0.75908838243468593663146192329071706504	67
89122	08-JAN-16	Kobe Bryant	1.31450474077062739560217873713939882994	1.28571428571428571428571428571428571429	-0.02879045505634168131646445142511311565	59
89124	08-JAN-16	Larry Nance Jr.	2.08504398826979472140762463343108504399	3.27272727272727272727272727272727272727	1.18768328445747800586510263929618768328	40
89125	08-JAN-16	Brandon Bass	0.6388489208633093525179856115107913669048	1.44	0.8011510791366906474820143884892086330952	61
89126	08-JAN-16	Julius Randle	0.7998204667863554757630161579892280071816	0	-0.7998204667863554757630161579892280071816	53
89213	09-JAN-16	Kyle Lowry	1.6169743731055387158996968861945439515	1.84615384615384615384615384615384615385	0.22917947304830743794645695995930220235	80
89214	09-JAN-16	DeMar DeRozan	1.0916545656444862048347142735115742718	0	-1.0916545656444862048347142735115742718	77
89215	09-JAN-16	Jonas Valan�?iūnas	0.5304032962916718691472093894368835060544	1.24137931034482758620689655172413793104	0.7109760140531557170596871622872544249856	59
89219	09-JAN-16	Patrick Patterson	0.9812440966131426258264741600323842936164	0	-0.9812440966131426258264741600323842936164	58
89218	09-JAN-16	Cory Joseph	1.21561521989787514412782078734969527261	1.16129032258064516129032258064516129032	-0.05432489731722998283749820670453398229	55
89220	09-JAN-16	Terrence Ross	1.23515052888527257933279088689991863303	1.5	0.26484947111472742066720911310008136697	42
89173	09-JAN-16	John Wall	1.72832920556296437416650790626786054486	4.11428571428571428571428571428571428571	2.38595650872274991154777780801785374085	72
89174	09-JAN-16	Otto Porter	1.48848864526233359436178543461237274863	4.11428571428571428571428571428571428571	2.62579706902338069135250027967334153708	71
89176	09-JAN-16	Marcin Gortat	0.627140453330693853310897753142630901714	1.09090909090909090909090909090909090909	0.463768637578397055780011337766460007376	68
89175	09-JAN-16	Garrett Temple	1.52084491384102279043913285158421345192	0	-1.52084491384102279043913285158421345192	65
89172	09-JAN-16	Jared Dudley	1.25325936199722607489597780859916782247	0	-1.25325936199722607489597780859916782247	67
89183	09-JAN-16	Tobias Harris	0.8488985417313062364256903506050263729452	2.05714285714285714285714285714285714286	1.20824431541155090643145250653783076991	78
89181	09-JAN-16	Victor Oladipo	1.795532442973643777331284718118425718	0.9230769230769230769230769230769230769216	-0.8724555198967207004082077950415026410784	75
89184	09-JAN-16	Nikola Vu�?ević	1.05185185185185185185185185185185185185	1.02857142857142857142857142857142857143	-0.02328042328042328042328042328042328042	71
89182	09-JAN-16	Evan Fournier	1.12016664496810311157401380028642103893	0	-1.12016664496810311157401380028642103893	70
89186	09-JAN-16	Aaron Gordon	1.00020429009193054136874361593462717058	2.4	1.39979570990806945863125638406537282942	53
89192	09-JAN-16	Joe Johnson	0.6997607655502392344497607655502392344484	0	-0.6997607655502392344497607655502392344484	73
89193	09-JAN-16	Brook Lopez	0.7028676021964612568639414276998169615628	0	-0.7028676021964612568639414276998169615628	65
89195	09-JAN-16	Shane Larkin	1.93139841688654353562005277044854881266	0	-1.93139841688654353562005277044854881266	54
89198	09-JAN-16	Bojan Bogdanović	0.6266211604095563139931740614334470989752	0	-0.6266211604095563139931740614334470989752	54
89194	09-JAN-16	Thaddeus Young	1.87328829651268942851926236991053496439	1.24137931034482758620689655172413793104	-0.63190898616786184231236581818639703335	59
89197	09-JAN-16	Donald Sloan	0.8053024026512013256006628003314001656992	0	-0.8053024026512013256006628003314001656992	42
89239	09-JAN-16	Goran Dragić	1.28695652173913043478260869565217391304	1.28571428571428571428571428571428571429	-0.00124223602484472049689440993788819875	64
89235	09-JAN-16	Chris Bosh	0.9480812641083521444695259593679458239288	1.02857142857142857142857142857142857143	0.0804901644630764269590454692034827475012	71
89236	09-JAN-16	Dwyane Wade	1.53508103992167953877950614598063744153	1.09090909090909090909090909090909090909	-0.44417194901258862968859705507154653244	66
89237	09-JAN-16	Luol Deng	1.03914923454481710879981301858127848545	0	-1.03914923454481710879981301858127848545	62
89238	09-JAN-16	Hassan Whiteside	0.8944517093218755837847935736969923407424	1.16129032258064516129032258064516129032	0.2668386132587695775055290069481689495776	50
89240	09-JAN-16	Gerald Green	0.8902139600140301648544370396352157137832	2.11764705882352941176470588235294117647	1.22743309880949924691026884271772546269	68
89242	09-JAN-16	Justise Winslow	1.17047451669595782073813708260105448155	0	-1.17047451669595782073813708260105448155	43
89255	09-JAN-16	Draymond Green	1.716248568751951701884042885396065369	2.11764705882352941176470588235294117647	0.40139849007157770988066299695687580747	67
89254	09-JAN-16	Klay Thompson	0.9473684210526315789473684210526315789468	0	-0.9473684210526315789473684210526315789468	67
89253	09-JAN-16	Stephen Curry	1.88499442968549147313394463964349987145	0.9473684210526315789473684210526315789468	-0.9376260086328598941865762185908682925032	67
89257	09-JAN-16	Brandon Rush	0.638945233265720081135902636916835699798	1.89473684210526315789473684210526315789	1.25579160883954307675883420518842745809	48
89256	09-JAN-16	Andrew Bogut	0.8686909310275487633219384677257188819628	0	-0.8686909310275487633219384677257188819628	41
89259	09-JAN-16	Harrison Barnes	0.8824205285331290693220988127154346993476	0	-0.8824205285331290693220988127154346993476	47
89258	09-JAN-16	Andre Iguodala	1.55005790083166649120960101063269817876	0	-1.55005790083166649120960101063269817876	48
89403	10-JAN-16	Jeremy Lin	1.39810761191922044908911170738596243469	0	-1.39810761191922044908911170738596243469	65
89397	10-JAN-16	Kemba Walker	1.50773804319314505552155285476960741453	0	-1.50773804319314505552155285476960741453	75
89398	10-JAN-16	Cody Zeller	1.13128976286871023713128976286871023713	0	-1.13128976286871023713128976286871023713	64
89399	10-JAN-16	Marvin Williams	0.9787525702535983550376970527758738862228	0	-0.9787525702535983550376970527758738862228	50
89401	10-JAN-16	Jeremy Lamb	1.20047355958958168902920284135753749013	3.6	2.39952644041041831097079715864246250987	64
89402	10-JAN-16	Frank Kaminsky	0.7701988421847470425371255977850490812972	1.38461538461538461538461538461538461539	0.6144165424306375728474897868303355340928	44
89284	10-JAN-16	DeAndre Jordan	0.8724489795918367346938775510204081632656	0	-0.8724489795918367346938775510204081632656	77
89285	10-JAN-16	Chris Paul	2.29787234042553191489361702127659574468	2.7	0.40212765957446808510638297872340425532	71
89286	10-JAN-16	J.J. Redick	0.6536810828656322218553978210630571145584	0	-0.6536810828656322218553978210630571145584	65
89287	10-JAN-16	Luc Richard Mbah a Moute	1.46732673267326732673267326732673267327	0	-1.46732673267326732673267326732673267327	40
89290	10-JAN-16	Jamal Crawford	1.06822429906542056074766355140186915888	0	-1.06822429906542056074766355140186915888	63
89291	10-JAN-16	Austin Rivers	1.02116402116402116402116402116402116402	0	-1.02116402116402116402116402116402116402	48
89289	10-JAN-16	Wes Johnson	1.33924738875375590213192159107168407497	5.29411764705882352941176470588235294118	3.95487025830506762727984311481066886621	57
89347	10-JAN-16	Jahlil Okafor	0.5418626528692380056444026340545625587956	0	-0.5418626528692380056444026340545625587956	66
89346	10-JAN-16	Nerlens Noel	2.26024442846872753414809489575844716032	1.02857142857142857142857142857142857143	-1.23167299989729896271952346718701858889	68
89345	10-JAN-16	Ishmael Smith	1.31736526946107784431137724550898203593	0.9473684210526315789473684210526315789468	-0.3699968484084462653640088244563504569832	71
89349	10-JAN-16	Nik Stauskas	0.734881347282470017861699413115590711918	0	-0.734881347282470017861699413115590711918	46
89348	10-JAN-16	Jerami Grant	0.8754034861200774693350548741123305358308	1.2	0.3245965138799225306649451258876694641692	52
89351	10-JAN-16	Hollis Thompson	0.938012187434334944316032779995797436438	0	-0.938012187434334944316032779995797436438	57
89350	10-JAN-16	Robert Covington	1.91457536978560744557088249958451055343	0	-1.91457536978560744557088249958451055343	41
89436	10-JAN-16	Gordon Hayward	1.22479649342517219787100814026299311209	0	-1.22479649342517219787100814026299311209	70
89440	10-JAN-16	Raulzinho Neto	1.3968253968253968253968253968253968254	1.38461538461538461538461538461538461539	-0.01221001221001221001221001221001221001	59
89439	10-JAN-16	Trey Lyles	0.7837638376383763837638376383763837638372	0	-0.7837638376383763837638376383763837638372	58
89441	10-JAN-16	Chris Johnson	1.18895506226312939902544667027612344342	3.27272727272727272727272727272727272727	2.08377221046414332824728060245114928385	53
89438	10-JAN-16	Rudy Gobert	0.8227300802964793082149474984558369363812	1.2	0.3772699197035206917850525015441630636188	58
89443	10-JAN-16	Trey Burke	0.8983842010771992818671454219030520646308	0	-0.8983842010771992818671454219030520646308	40
89549	12-JAN-16	Kawhi Leonard	2.14508901538088894271527189051713697469	1.05882352941176470588235294117647058823	-1.08626548596912423683291894934066638646	64
89548	12-JAN-16	LaMarcus Aldridge	0.7200657594300849392638597132158187962384	1	0.2799342405699150607361402867841812037616	64
89550	12-JAN-16	Tony Parker	0.8593350383631713554987212276214833759588	1.125	0.2656649616368286445012787723785166240412	57
89551	12-JAN-16	Tim Duncan	0.9172678434382194934765924788948580199544	4.8	3.88273215656178050652340752110514198005	52
89552	12-JAN-16	Danny Green	1.47159353348729792147806004618937644342	0	-1.47159353348729792147806004618937644342	47
89553	12-JAN-16	Manu Ginóbili	1.76304182509505703422053231939163498099	1.33333333333333333333333333333333333333	-0.42970849176172370088719898605830164766	45
89554	12-JAN-16	Boris Diaw	0.7598636142230881636629322942036044812484	0	-0.7598636142230881636629322942036044812484	44
89610	12-JAN-16	Jimmy Butler	1.63914604194218779520120914415265444927	0	-1.63914604194218779520120914415265444927	79
89614	12-JAN-16	Derrick Rose	0.7438016528925619834710743801652892561968	1.63636363636363636363636363636363636364	0.8925619834710743801652892561983471074432	53
89612	12-JAN-16	Nikola Mirotić	1.21014799154334038054968287526427061311	0	-1.21014799154334038054968287526427061311	60
89611	12-JAN-16	Pau Gasol	0.4708775852431525992174399105645612073788	1	0.5291224147568474007825600894354387926212	65
