SECOND_GAME	GAME_DATE	PLAYER_NAME	AVG_TWO_ATT_PER36	TWO_ATT_PER36	CHANGE_IN_TPAP36	COMBINED_MINUTES
1710	10-NOV-12	Nick Young	7.16691285081240768094534711964549483013	9	1.83308714918759231905465288035450516987	50
1813	10-NOV-12	Rajon Rondo	9.14498141263940520446096654275092936803	8.75675675675675675675675675675675675676	-0.38822465588264844770420978599417261127	79
1814	10-NOV-12	Paul Pierce	7.0123778501628664495114006514657980456	11.31428571428571428571428571428571428571	4.30190786412284783620288506281991624011	71
1816	10-NOV-12	Kevin Garnett	12.39722370528563801388147357180993059263	11.61290322580645161290322580645161290323	-0.7843204794791864009782477653583176894	62
1818	10-NOV-12	Courtney Lee	6.94516640253565768621236133122028526149	1.28571428571428571428571428571428571429	-5.6594521168213719719266470455059995472	47
1817	10-NOV-12	Jason Terry	3.28334534967555875991348233597692862293	6.54545454545454545454545454545454545454	3.26210919577898669463197220947761683161	51
1815	10-NOV-12	Brandon Bass	10.44028776978417266187050359712230215827	6.96774193548387096774193548387096774194	-3.47254583430030169412856811325133441633	54
1819	10-NOV-12	Jeff Green	9.64578696343402225755166931637519872814	10.08	0.43421303656597774244833068362480127186	43
1746	10-NOV-12	Darren Collison	8.72156688181615846872913420876919652793	12.92307692307692307692307692307692307692	4.20151004126076460819394271430772654899	69
1749	10-NOV-12	Jae Crowder	5.70947050685448371274053578166268393913	6.75	1.04052949314551628725946421833731606087	46
1745	10-NOV-12	O.J. Mayo	8.05594405594405594405594405594405594406	7.53488372093023255813953488372093023256	-0.5210603350138233859164091722231257115	71
1747	10-NOV-12	Elton Brand	9.7474402730375426621160409556313993174	9.69230769230769230769230769230769230769	-0.05513258072985035442373326332370700971	50
1748	10-NOV-12	Brandan Wright	10.51160220994475138121546961325966850829	10.95652173913043478260869565217391304348	0.44491952918568340139322603891424453519	42
1752	10-NOV-12	Chris Kaman	15.24705882352941176470588235294117647059	6.66666666666666666666666666666666666667	-8.58039215686274509803921568627450980392	55
1750	10-NOV-12	Vince Carter	6.31084022638223770134958641706573791903	8.4	2.08915977361776229865041358293426208097	56
1751	10-NOV-12	Troy Murphy	3.80952380952380952380952380952380952381	4.8	0.99047619047619047619047619047619047619	49
1764	10-NOV-12	Bismack Biyombo	6.26290672451193058568329718004338394794	0	-6.26290672451193058568329718004338394794	46
1757	10-NOV-12	Michael Kidd-Gilchrist	10.08126741968607892034619334017896435382	10.53658536585365853658536585365853658536	0.45531794616757961623917251347957223154	74
1756	10-NOV-12	Kemba Walker	10.98539826877677712686893416105622103699	17.56097560975609756097560975609756097561	6.57557734097932043410667559504133993862	66
1758	10-NOV-12	Byron Mullens	8.73053892215568862275449101796407185629	3.78947368421052631578947368421052631579	-4.9410652379451623069650173337535455405	63
1760	10-NOV-12	Jeffery Taylor	6.62446351931330472103004291845493562232	6.75	0.12553648068669527896995708154506437768	45
1762	10-NOV-12	Ben Gordon	9.8645096056622851365015166835187057634	18	8.1354903943377148634984833164812942366	55
1761	10-NOV-12	Ramon Sessions	10.13971094287680660701995870612525808672	19.63636363636363636363636363636363636364	9.49665269348682975661640493023837827692	46
1737	10-NOV-12	David West	12.64336775218427323272438443208895949166	16.45714285714285714285714285714285714286	3.8137751049585839101327584250538976512	72
1738	10-NOV-12	George Hill	6.85425782564792998990238976775496465836	6.17142857142857142857142857142857142857	-0.68282925421935856133096119632639322979	70
1736	10-NOV-12	Paul George	10.22931896883416698730280877260484801847	6.81081081081081081081081081081081081081	-3.41850815802335617649199796179403720766	72
1740	10-NOV-12	Roy Hibbert	11.22790561336655430162685035907958376081	20.76923076923076923076923076923076923077	9.54132515586421492914238041015118546996	54
1741	10-NOV-12	Gerald Green	7.71518765345492809540512101017186951947	10.28571428571428571428571428571428571429	2.57052663225935761888059327554241619482	58
1742	10-NOV-12	Tyler Hansbrough	7.92	3.42857142857142857142857142857142857143	-4.49142857142857142857142857142857142857	42
1739	10-NOV-12	Lance Stephenson	8.73007295325587679005674142123750337747	5.80645161290322580645161290322580645161	-2.92362134035265098360512851801169692586	51
1795	10-NOV-12	Nikola Pekovic	13.98321273516642547033285094066570188133	13.37142857142857142857142857142857142857	-0.61178416373785404176142236923713045276	71
1794	10-NOV-12	Luke Ridnour	7.82806573957016434892541087231352718078	10	2.17193426042983565107458912768647281922	71
1793	10-NOV-12	Andrei Kirilenko	7.26605504587155963302752293577981651376	5.14285714285714285714285714285714285714	-2.12319790301441677588466579292267365662	75
1797	10-NOV-12	Derrick Williams	9.10939226519337016574585635359116022099	15.42857142857142857142857142857142857143	6.31917916337805840568271507498026835044	47
1796	10-NOV-12	Chase Budinger	6.64968152866242038216560509554140127388	6.42857142857142857142857142857142857143	-0.22111010009099181073703366696997270245	55
1798	10-NOV-12	Dante Cunningham	7.1586734693877551020408163265306122449	16	8.8413265306122448979591836734693877551	48
1799	10-NOV-12	Alexey Shved	7.64863695369969710082215491129381220251	11.07692307692307692307692307692307692308	3.42828612322337982225476816562926472057	47
1770	10-NOV-12	Tayshaun Prince	8.21063644289450741063644289450741063644	9.6	1.38936355710549258936355710549258936356	66
1771	10-NOV-12	Rodney Stuckey	11.40647302904564315352697095435684647303	12.41379310344827586206896551724137931035	1.00732007440263270854199456288453283732	65
1768	10-NOV-12	Brandon Knight	10.27865477007549759780370624571036376115	6.17142857142857142857142857142857142857	-4.10722619864692616923227767428179233258	71
1769	10-NOV-12	Greg Monroe	13.94314128202356501999783807155983136958	11.25	-2.69314128202356501999783807155983136958	67
1774	10-NOV-12	Andre Drummond	12.80821504077318030806402899426155240109	3.6	-9.20821504077318030806402899426155240109	41
1780	10-NOV-12	James Harden	10.26702204991519263387448509813423794524	8.22857142857142857142857142857142857143	-2.03845062134376406244591366956280937381	76
1782	10-NOV-12	Omer Asik	7.51481888035126234906695938529088913282	16	8.48518111964873765093304061470911086718	67
1781	10-NOV-12	Chandler Parsons	7.70030211480362537764350453172205438066	4.23529411764705882352941176470588235294	-3.46500799715656655411409276701617202772	71
1783	10-NOV-12	Jeremy Lin	8.61234288942239796638892811749752859765	5.53846153846153846153846153846153846154	-3.07388135096085950485046657903599013611	63
1784	10-NOV-12	Patrick Patterson	5.38712724328700580218593981918769396842	11.25	5.86287275671299419781406018081230603158	47
1785	10-NOV-12	Carlos Delfino	4.42003231017770597738287560581583198708	4.69565217391304347826086956521739130435	0.27561986373533750087799395940155931727	50
1836	10-NOV-12	Marcin Gortat	10.91081856874195783430664159160645352865	7.2	-3.71081856874195783430664159160645352865	67
1833	10-NOV-12	Goran Dragić	10.54861660079051383399209486166007905138	7.2	-3.34861660079051383399209486166007905138	74
1834	10-NOV-12	Luis Scola	12.71459227467811158798283261802575107296	19.54285714285714285714285714285714285714	6.82826486817903126916002452483139178418	60
1837	10-NOV-12	Michael Beasley	14.52079395085066162570888468809073724008	10.95652173913043478260869565217391304348	-3.5642722117202268431001890359168241966	48
1835	10-NOV-12	Jared Dudley	4.61359223300970873786407766990291262136	8.12903225806451612903225806451612903226	3.5154400250548073911681803946132164109	53
1840	10-NOV-12	Shannon Brown	10.61812778603268945022288261515601783061	12.70588235294117647058823529411764705882	2.08775456690848702036535267896162922821	43
1839	10-NOV-12	P.J. Tucker	5.09503051438535309503051438535309503051	4.5	-0.59503051438535309503051438535309503051	48
1838	10-NOV-12	Sebastian Telfair	6.58945191313340227507755946225439503619	14.4	7.81054808686659772492244053774560496381	47
1852	10-NOV-12	Tim Duncan	14.0629316960859554873369148119723714505	13.5	-0.5629316960859554873369148119723714505	63
1855	10-NOV-12	Kawhi Leonard	10.74288482499697226595615841104517379193	7.82608695652173913043478260869565217391	-2.91679786847523313552137580234952161802	54
1853	10-NOV-12	Danny Green	3.88267898383371824480369515011547344111	4.5	0.61732101616628175519630484988452655889	55
1856	10-NOV-12	Boris Diaw	7.3882123721383341451534339990258158792	0	-7.3882123721383341451534339990258158792	44
1859	10-NOV-12	Manu Ginóbili	7.5996958174904942965779467680608365019	6.42857142857142857142857142857142857143	-1.17112438891906572514937533948940793047	53
1854	10-NOV-12	Patrick Mills	5.98607427055702917771883289124668435013	10.95652173913043478260869565217391304348	4.97044746857340560488986276092722869335	44
1857	10-NOV-12	Gary Neal	9.31322505800464037122969837587006960557	14.625	5.31177494199535962877030162412993039443	52
1845	10-NOV-12	Marvin Williams	5.29266620973269362577107607950651130912	7.57894736842105263157894736842105263158	2.28628115868835900580787128891454132246	63
1847	10-NOV-12	Paul Millsap	11.74397031539888682745825602968460111317	12	0.25602968460111317254174397031539888683	55
1846	10-NOV-12	Al Jefferson	17.83688833124215809284818067754077791719	19.45945945945945945945945945945945945946	1.62257112821730136661127878191868154227	59
1843	10-NOV-12	Gordon Hayward	9.97119599248591108328115216030056355667	10.88372093023255813953488372093023255814	0.91252493774664705625373156062966900147	65
1849	10-NOV-12	Randy Foye	4.64898876404494382022471910112359550562	7.2	2.55101123595505617977528089887640449438	44
1848	10-NOV-12	Derrick Favors	12.69302165692677896184255757992437263665	11.25	-1.44302165692677896184255757992437263665	41
1844	10-NOV-12	Jamaal Tinsley	2.98785425101214574898785425101214574899	0.8780487804878048780487804878048780487804	-2.10980547052434087093907376320726770021	63
1875	10-NOV-12	Andre Iguodala	5.38161911780187388146120644278345088957	12.75	7.36838088219812611853879355721654911043	79
1878	10-NOV-12	Ty Lawson	9.24766414949443235632919493152438243952	7.5	-1.74766414949443235632919493152438243952	77
1876	10-NOV-12	Kenneth Faried	12.26446280991735537190082644628099173554	9.75	-2.51446280991735537190082644628099173554	76
1877	10-NOV-12	Danilo Gallinari	7.77222898903775883069427527405602923264	8.25	0.47777101096224116930572472594397076736	73
1879	10-NOV-12	Kosta Koufos	10.47910863509749303621169916434540389972	8.64	-1.83910863509749303621169916434540389972	50
1880	10-NOV-12	Andre Miller	8.12746421820145827707264380232244126384	17.41935483870967741935483870967741935484	9.291890620508219142282194907354978091	56
1881	10-NOV-12	Corey Brewer	8.38893159108378170637970791698693312836	15.42857142857142857142857142857142857143	7.03963983748764686504886351158449544307	41
1884	10-NOV-12	David Lee	13.70644718792866941015089163237311385459	14.25	0.54355281207133058984910836762688614541	79
1885	10-NOV-12	Stephen Curry	9.21210043705544605364641357442797154855	10.7027027027027027027027027027027027027	1.49060226564725664905628912827473115415	67
1883	10-NOV-12	Klay Thompson	9.6739166528308152083679229619790801926	7.2	-2.4739166528308152083679229619790801926	84
1886	10-NOV-12	Harrison Barnes	9.58942933741861355802374569130601302183	7.57894736842105263157894736842105263158	-2.01048196899756092644479832288496039025	48
1889	10-NOV-12	Carl Landry	11.7966101694915254237288135593220338983	14	2.2033898305084745762711864406779661017	62
1890	10-NOV-12	Richard Jefferson	4.53237410071942446043165467625899280575	6.26086956521739130434782608695652173913	1.72849546449796684391617141069752893338	41
1888	10-NOV-12	Jarrett Jack	9.1010948386179439783876013081188681928	9.47368421052631578947368421052631578948	0.37258937190837181108608290240744759668	53
2150	12-NOV-12	Al Horford	11.80569948186528497409326424870466321243	11.61290322580645161290322580645161290323	-0.1927962560588333611900384422530503092	67
2151	12-NOV-12	Josh Smith	12.1554878048780487804878048780487804878	28.28571428571428571428571428571428571429	16.13022648083623693379790940766550522649	63
2149	12-NOV-12	Kyle Korver	2.89833800992877185409022231815238506367	2.32258064516129032258064516129032258064	-0.57575736476748153150957715686206248303	61
2152	12-NOV-12	Zaza Pachulia	9.14339801230477993374349266445811642215	9.39130434782608695652173913043478260869	0.24790633552130702277824646597666618654	53
2148	12-NOV-12	Jeff Teague	10.14270902064285041002922047318314638515	10.58823529411764705882352941176470588235	0.4455262734747966487943089385815594972	61
2089	12-NOV-12	LeBron James	13.49058122685557881178554178071164063758	16.2	2.70941877314442118821445821928835936242	76
2092	12-NOV-12	Chris Bosh	11.7128668171557562076749435665914221219	14.8235294117647058823529411764705882353	3.1106625946089496746779976098791661134	67
2090	12-NOV-12	Dwyane Wade	15.8520613510279560535189818340041335799	15.3	-0.5520613510279560535189818340041335799	73
2093	12-NOV-12	Mario Chalmers	5.72716297786720321931589537223340040241	2.66666666666666666666666666666666666667	-3.06049631120053655264922870556673373574	50
2091	12-NOV-12	Shane Battier	1.26486486486486486486486486486486486486	0	-1.26486486486486486486486486486486486486	51
2094	12-NOV-12	Ray Allen	4.98373205741626794258373205741626794258	2.76923076923076923076923076923076923077	-2.21450128818549871181450128818549871181	51
2051	12-NOV-12	Russell Westbrook	16.13447191011235955056179775280898876405	18	1.86552808988764044943820224719101123595	84
2050	12-NOV-12	Kevin Durant	12.72808747087291629324251658003226384657	16.36363636363636363636363636363636363636	3.63554889276344734312111978360409978979	80
2052	12-NOV-12	Serge Ibaka	10.30391125561824615090370087023046762934	8.52631578947368421052631578947368421052	-1.77759546614456194037738508075678341882	72
2053	12-NOV-12	Thabo Sefolosha	5.00919842312746386333771353482260183969	1.05882352941176470588235294117647058823	-3.95037489371569915745536059364613125146	63
2054	12-NOV-12	Kendrick Perkins	5.99252429603787690007475703962123099925	3.42857142857142857142857142857142857143	-2.56395286746644832864618561104980242782	46
2055	12-NOV-12	Kevin Martin	9.85486322188449848024316109422492401216	4.96551724137931034482758620689655172414	-4.88934598050518813541557488732837228802	59
2188	13-NOV-12	DeMar DeRozan	15.44306824976509780473221149739472110703	11.7	-3.74306824976509780473221149739472110703	100
