SECOND_GAME	GAME_DATE	PLAYER_NAME	AVG_FGP	FG_PERCENTAGE	CHANGE_IN_FGP	COMBINED_MINUTES
10375	05-JAN-13	Tristan Thompson	52.38726790450928381962864721485411140584	45.45454545454545454545454545454545454545	-6.93272244996382927417410176030865686039	74
10377	05-JAN-13	Alonzo Gee	42.66917293233082706766917293233082706767	50	7.33082706766917293233082706766917293233	66
10376	05-JAN-13	Tyler Zeller	50.47732696897374701670644391408114558473	44.44444444444444444444444444444444444444	-6.03288252452930257226199946963670114029	67
10380	05-JAN-13	Shaun Livingston	51.3560300057703404500865551067512983266	0	-51.3560300057703404500865551067512983266	43
10379	05-JAN-13	Dion Waiters	41.79016004742145820983995257854179016005	30.76923076923076923076923076923076923077	-11.02092927819068897907072180931102092928	47
10342	05-JAN-13	John Salmons	39.26453143534994068801897983392645314353	38.46153846153846153846153846153846153846	-0.80299297381147914955744137238799160507	68
10341	05-JAN-13	DeMarcus Cousins	46.98564593301435406698564593301435406699	61.11111111111111111111111111111111111111	14.12546517809675704412546517809675704412	67
10344	05-JAN-13	Isaiah Thomas	43.03278688524590163934426229508196721311	60	16.96721311475409836065573770491803278689	53
10343	05-JAN-13	Jason Thompson	49.09365558912386706948640483383685800604	43.75	-5.34365558912386706948640483383685800604	56
10345	05-JAN-13	Francisco Garcia	37.21881390593047034764826175869120654397	0	-37.21881390593047034764826175869120654397	44
10347	05-JAN-13	James Johnson	48.68632707774798927613941018766756032172	40	-8.68632707774798927613941018766756032172	49
10349	05-JAN-13	Thomas Robinson	45.74036511156186612576064908722109533469	57.14285714285714285714285714285714285714	11.40249203129527673138220805563604752245	40
10346	05-JAN-13	Aaron Brooks	41.79419525065963060686015831134564643799	57.14285714285714285714285714285714285714	15.34866189219751225028269883151149641915	43
10355	05-JAN-13	Deron Williams	42.52991452991452991452991452991452991453	62.5	19.97008547008547008547008547008547008547	74
10354	05-JAN-13	Joe Johnson	44.8313985627418463239358761746821448314	42.85714285714285714285714285714285714286	-1.97425570559898918107873331753928768854	76
10357	05-JAN-13	Brook Lopez	51.14190402874005645368231973312804721581	58.33333333333333333333333333333333333333	7.19142930459327687965101360020528611752	60
10356	05-JAN-13	Gerald Wallace	43.84615384615384615384615384615384615385	40	-3.84615384615384615384615384615384615385	62
10353	05-JAN-13	Reggie Evans	46.35922330097087378640776699029126213592	75	28.64077669902912621359223300970873786408	55
10362	05-JAN-13	Keith Bogans	39.71962616822429906542056074766355140187	0	-39.71962616822429906542056074766355140187	50
10358	05-JAN-13	Andray Blatche	48.68154158215010141987829614604462474645	63.63636363636363636363636363636363636364	14.95482205421353494375806749031901161719	46
10312	05-JAN-13	Jeff Teague	45.0728574956779451716473203260064213386	50	4.9271425043220548283526796739935786614	85
10314	05-JAN-13	Lou Williams	41.26604956703493580173186025679307255897	75	33.73395043296506419826813974320692744103	81
10313	05-JAN-13	Al Horford	52.56193693693693693693693693693693693694	25	-27.56193693693693693693693693693693693694	82
10315	05-JAN-13	Kyle Korver	45.90163934426229508196721311475409836066	33.33333333333333333333333333333333333333	-12.56830601092896174863387978142076502733	59
10311	05-JAN-13	Josh Smith	42.87719298245614035087719298245614035088	22.22222222222222222222222222222222222222	-20.65497076023391812865497076023391812866	75
10403	05-JAN-13	Jrue Holiday	45.7446808510638297872340425531914893617	33.33333333333333333333333333333333333333	-12.41134751773049645390070921985815602837	65
10405	05-JAN-13	Thaddeus Young	48.8172043010752688172043010752688172043	38.46153846153846153846153846153846153846	-10.35566583953680727874276261373035566584	58
10404	05-JAN-13	Evan Turner	43.43612334801762114537444933920704845815	30.76923076923076923076923076923076923077	-12.66689257878685191460521856997627922738	61
10406	05-JAN-13	Jason Richardson	39.17274939172749391727493917274939172749	40	0.82725060827250608272506082725060827251	54
10407	05-JAN-13	Lavoy Allen	49.08789386401326699834162520729684908789	50	0.91210613598673300165837479270315091211	42
10409	05-JAN-13	Spencer Hawes	44.18040737148399612027158098933074684772	76.92307692307692307692307692307692307692	32.7426695515929269566514959337461762292	59
10410	05-JAN-13	Nick Young	41.15308151093439363817097415506958250497	36.36363636363636363636363636363636363636	-4.78944514729803000180733779143321886861	52
10408	05-JAN-13	Dorell Wright	40.0990099009900990099009900990099009901	0	-40.0990099009900990099009900990099009901	56
10289	05-JAN-13	Paul George	42.93577981651376146788990825688073394495	36.36363636363636363636363636363636363636	-6.57214345287739783152627189324437030859	67
10294	05-JAN-13	D.J. Augustin	40.62360801781737193763919821826280623608	60	19.37639198218262806236080178173719376392	51
10293	05-JAN-13	Lance Stephenson	45.51838083436596447748864105741429161504	62.5	16.98161916563403552251135894258570838496	53
10292	05-JAN-13	David West	50.68493150684931506849315068493150684932	33.33333333333333333333333333333333333333	-17.35159817351598173515981735159817351599	54
10291	05-JAN-13	Roy Hibbert	44.82919981282171268132896583996256434254	50	5.17080018717828731867103416003743565746	54
10295	05-JAN-13	Tyler Hansbrough	45.14563106796116504854368932038834951456	50	4.85436893203883495145631067961165048544	44
10296	05-JAN-13	Gerald Green	40.74524098825435398946942081814499797489	20	-20.74524098825435398946942081814499797489	40
10301	05-JAN-13	Rajon Rondo	44.8153967007069913589945011783189316575	43.75	-1.0653967007069913589945011783189316575	69
10302	05-JAN-13	Paul Pierce	42.4836601307189542483660130718954248366	40	-2.4836601307189542483660130718954248366	65
10304	05-JAN-13	Kevin Garnett	46.30053394355453852021357742181540808543	58.33333333333333333333333333333333333333	12.0327993897787948131197559115179252479	57
10305	05-JAN-13	Avery Bradley	43.14705882352941176470588235294117647059	33.33333333333333333333333333333333333333	-9.81372549019607843137254901960784313726	43
10303	05-JAN-13	Brandon Bass	51.13268608414239482200647249190938511327	83.33333333333333333333333333333333333333	32.20064724919093851132686084142394822006	58
10307	05-JAN-13	Jared Sullinger	43.59351988217967599410898379970544918999	50	6.40648011782032400589101620029455081001	54
10306	05-JAN-13	Jason Terry	41.44645340751043115438108484005563282337	25	-16.44645340751043115438108484005563282337	41
10384	05-JAN-13	Nicolas Batum	42.62626262626262626262626262626262626263	81.81818181818181818181818181818181818182	39.19191919191919191919191919191919191919	78
10386	05-JAN-13	Wesley Matthews	42.23635400105988341282458929517753047165	53.33333333333333333333333333333333333333	11.09697933227344992050874403815580286168	75
10385	05-JAN-13	LaMarcus Aldridge	48.53593611357586512866015971606033717835	35	-13.53593611357586512866015971606033717835	75
10383	05-JAN-13	Damian Lillard	43.19555628165332462016010455807874530306	50	6.80444371834667537983989544192125469694	77
10387	05-JAN-13	J.J. Hickson	53.44506517690875232774674115456238361266	10	-43.44506517690875232774674115456238361266	66
10365	05-JAN-13	James Harden	44.30111038536903984323971260613977792293	35.29411764705882352941176470588235294118	-9.00699273831021631382794790025742498175	76
10367	05-JAN-13	Chandler Parsons	47.79336298323640095791994526171741361615	22.22222222222222222222222222222222222222	-25.57114076101417873569772303949519139393	61
10366	05-JAN-13	Jeremy Lin	44.35813573180703188879803761242845461979	53.84615384615384615384615384615384615385	9.48801811434681426504811623372539153406	67
10369	05-JAN-13	Omer Asik	53.45581802274715660542432195975503062117	33.33333333333333333333333333333333333333	-20.12248468941382327209098862642169728784	47
10368	05-JAN-13	Marcus Morris	43.22580645161290322580645161290322580645	50	6.77419354838709677419354838709677419355	47
10370	05-JAN-13	Carlos Delfino	40.43478260869565217391304347826086956522	50	9.56521739130434782608695652173913043478	56
10373	05-JAN-13	Toney Douglas	39.78947368421052631578947368421052631579	40	0.21052631578947368421052631578947368421	41
10372	05-JAN-13	Patrick Patterson	44.53865336658354114713216957605985037406	53.84615384615384615384615384615384615385	9.30750047957030500671398427009399577979	47
10278	05-JAN-13	Brandon Jennings	38.86323268206039076376554174067495559503	26.66666666666666666666666666666666666667	-12.19656601539372409709887507400828892836	71
10277	05-JAN-13	Monta Ellis	44.29967426710097719869706840390879478827	42.10526315789473684210526315789473684211	-2.19441110920624035659180524601405794616	67
10280	05-JAN-13	Ekpe Udoh	44.4987775061124694376528117359413202934	66.66666666666666666666666666666666666667	22.16788916055419722901385493072534637327	53
10281	05-JAN-13	Luc Richard Mbah a Moute	44.17831004657351962741184298070525615436	16.66666666666666666666666666666666666667	-27.51164337990685296074517631403858948769	42
10279	05-JAN-13	Larry Sanders	49.33530280649926144756277695716395864106	54.54545454545454545454545454545454545455	5.21015173895528400698267758829058681349	47
10282	05-JAN-13	John Henson	54.86111111111111111111111111111111111111	16.66666666666666666666666666666666666667	-38.19444444444444444444444444444444444444	53
10283	05-JAN-13	Mike Dunleavy	43.13137372525494901019796040791841631674	37.5	-5.63137372525494901019796040791841631674	48
10284	05-JAN-13	Beno Udrih	45.71428571428571428571428571428571428571	57.14285714285714285714285714285714285714	11.42857142857142857142857142857142857143	46
10447	05-JAN-13	Paul Millsap	47.34287174246295350025549310168625447113	33.33333333333333333333333333333333333333	-14.0095384091296201669221597683529211378	66
10448	05-JAN-13	Al Jefferson	49.7348590566564331565727044376221043818	30.76923076923076923076923076923076923077	-18.96562828742566392580347366839133515103	62
10450	05-JAN-13	Randy Foye	38.81453154875717017208413001912045889101	22.22222222222222222222222222222222222222	-16.59230932653494794986190779689823666879	53
10449	05-JAN-13	Marvin Williams	42.38095238095238095238095238095238095238	40	-2.38095238095238095238095238095238095238	53
10451	05-JAN-13	Jamaal Tinsley	37.43315508021390374331550802139037433155	40	2.56684491978609625668449197860962566845	41
10452	05-JAN-13	Derrick Favors	52.45535714285714285714285714285714285714	16.66666666666666666666666666666666666667	-35.78869047619047619047619047619047619047	57
10453	05-JAN-13	Gordon Hayward	44.13971539456662354463130659767141009056	41.66666666666666666666666666666666666667	-2.47304872789995687796463993100474342389	44
10486	05-JAN-13	Chris Paul	47.11538461538461538461538461538461538462	83.33333333333333333333333333333333333333	36.21794871794871794871794871794871794871	69
10488	05-JAN-13	Caron Butler	41.08405341712490180675569520816967792616	44.44444444444444444444444444444444444444	3.36039102731954263768874923627476651828	51
10485	05-JAN-13	Blake Griffin	49.74301675977653631284916201117318435754	66.66666666666666666666666666666666666667	16.92364990689013035381750465549348230913	59
10487	05-JAN-13	DeAndre Jordan	69.09482758620689655172413793103448275862	75	5.90517241379310344827586206896551724138	50
10484	05-JAN-13	Willie Green	41.64383561643835616438356164383561643836	26.66666666666666666666666666666666666667	-14.97716894977168949771689497716894977169	58
10490	05-JAN-13	Matt Barnes	42.6570266606416629010393131495707184817	38.46153846153846153846153846153846153846	-4.19548819910320136257777468803225694324	58
10492	05-JAN-13	Lamar Odom	38.86925795053003533568904593639575971731	40	1.13074204946996466431095406360424028269	41
10489	05-JAN-13	Eric Bledsoe	45.48063127690100430416068866571018651363	61.53846153846153846153846153846153846154	16.05783026156053415737777287275135194791	52
10582	06-JAN-13	Kenneth Faried	54.32618683001531393568147013782542113323	50	-4.32618683001531393568147013782542113323	64
10583	06-JAN-13	Danilo Gallinari	42.19959266802443991853360488798370672098	30	-12.19959266802443991853360488798370672098	64
10580	06-JAN-13	Andre Iguodala	47.12340799297321036451471234079929732104	42.85714285714285714285714285714285714286	-4.26626513583035322165756948365644017818	69
10584	06-JAN-13	Kosta Koufos	53.53535353535353535353535353535353535354	37.5	-16.03535353535353535353535353535353535354	57
10581	06-JAN-13	Ty Lawson	44.4277108433734939759036144578313253012	50	5.5722891566265060240963855421686746988	57
10585	06-JAN-13	JaVale McGee	59.3621399176954732510288065843621399177	77.77777777777777777777777777777777777778	18.41563786008230452674897119341563786008	49
10586	06-JAN-13	Andre Miller	50.53533190578158458244111349036402569593	40	-10.53533190578158458244111349036402569593	45
10587	06-JAN-13	Corey Brewer	42.90490341753343239227340267459138187221	42.85714285714285714285714285714285714286	-0.04776056039057524941625981744852472935	42
10599	07-JAN-13	Kevin Durant	51.37937093656650852222807942365137937094	47.36842105263157894736842105263157894737	-4.01094988393492957485965837101980042357	79
10601	07-JAN-13	Serge Ibaka	50.58729311265349706353443673251468232782	70.58823529411764705882352941176470588235	20.00094218146414999528909267925002355453	71
10600	07-JAN-13	Russell Westbrook	43.57585139318885448916408668730650154799	23.52941176470588235294117647058823529412	-20.04643962848297213622291021671826625387	75
10602	07-JAN-13	Kendrick Perkins	46.64679582712369597615499254843517138599	0	-46.64679582712369597615499254843517138599	53
10603	07-JAN-13	Thabo Sefolosha	46.11528822055137844611528822055137844612	71.42857142857142857142857142857142857143	25.31328320802005012531328320802005012531	53
10604	07-JAN-13	Kevin Martin	43.63718411552346570397111913357400722022	25	-18.63718411552346570397111913357400722022	63
10609	07-JAN-13	Bradley Beal	44.86130059117780809458844929513415188722	41.17647058823529411764705882352941176471	-3.68483000294251397694139047160474012251	79
10612	07-JAN-13	Garrett Temple	40.83885209713024282560706401766004415011	37.5	-3.33885209713024282560706401766004415011	67
10613	07-JAN-13	Martell Webster	42.84164859002169197396963123644251626898	50	7.15835140997830802603036876355748373102	59
